t,score,true_label,status,CPU / Load,Memory,Disk,Network
22192,0.1327,0,NORMAL,21.9,9.5,23.0,7.2
22193,0.125,0,NORMAL,22.2,9.4,23.5,7.4
22194,0.2965,0,NORMAL,21.3,9.9,24.0,7.6
22195,0.9995,0,WARNING,25.2,19.3,24.7,8.0
22196,0.4923,0,NORMAL,22.9,11.3,25.2,8.2
22197,0.5932,0,NORMAL,22.8,10.9,25.5,8.4
22198,0.6356,0,WARNING,22.7,10.5,25.5,8.4
22199,0.547,0,NORMAL,23.2,10.1,25.2,8.4
22200,0.5469,0,NORMAL,22.9,9.8,25.0,8.2
22201,0.4365,0,NORMAL,22.8,10.7,24.7,8.1
22202,0.4945,0,NORMAL,24.4,10.7,25.0,8.2
22203,0.6354,0,WARNING,24.6,9.8,25.2,8.4
22204,0.5933,0,NORMAL,23.2,9.7,25.2,8.4
22205,0.5933,0,NORMAL,23.7,10.1,25.0,8.4
22206,0.4358,0,NORMAL,23.0,9.8,24.8,8.1
22207,0.4941,0,NORMAL,22.4,10.1,25.0,8.3
22208,0.5463,0,NORMAL,22.9,10.2,24.8,8.3
22209,0.4941,0,NORMAL,22.6,11.8,24.7,8.2
22210,0.4941,0,NORMAL,21.9,10.3,24.8,8.2
22211,0.4359,0,NORMAL,22.3,9.6,24.7,8.2
22212,0.371,0,NORMAL,23.0,9.6,24.3,8.0
22213,0.4359,0,NORMAL,23.1,10.3,24.7,8.2
22214,0.494,0,NORMAL,23.2,10.9,24.6,8.2
22215,0.4356,0,NORMAL,22.6,10.6,24.5,8.2
22216,0.494,0,NORMAL,22.8,11.7,24.5,8.1
22217,0.4358,0,NORMAL,22.0,9.6,24.4,8.1
22218,0.4942,0,NORMAL,22.3,11.4,24.4,8.1
22219,0.8534,0,WARNING,22.3,13.5,24.4,8.1
22220,0.7066,0,WARNING,22.4,10.3,25.4,8.7
22221,0.8774,0,WARNING,22.6,11.5,26.9,9.6
22222,0.954,0,WARNING,23.8,12.6,28.2,10.4
22223,0.9117,0,WARNING,24.6,11.7,27.6,10.1
22224,0.9016,0,WARNING,23.4,11.3,28.8,9.8
22225,0.8305,0,WARNING,23.5,14.0,28.0,9.5
22226,0.9993,0,WARNING,25.1,19.2,27.6,9.2
22227,0.7052,0,WARNING,23.1,12.4,27.4,9.0
22228,0.7381,0,WARNING,22.3,10.6,27.2,8.9
22229,0.7084,0,WARNING,22.5,10.5,27.2,9.0
22230,0.7082,0,WARNING,23.3,10.5,27.0,8.8
22231,0.6367,0,WARNING,23.9,11.1,26.9,8.7
22232,0.7076,0,WARNING,24.4,11.7,26.9,8.7
22233,0.5942,0,NORMAL,23.7,10.8,26.7,8.7
22234,0.6736,0,WARNING,22.5,10.2,26.7,8.6
22235,0.594,0,NORMAL,22.7,10.1,26.7,8.6
22236,0.6358,0,WARNING,22.8,10.5,26.7,8.6
22237,0.6733,0,WARNING,22.8,10.2,26.7,8.7
22238,0.6356,0,WARNING,23.8,10.5,26.8,8.6
22239,0.6732,0,WARNING,25.0,10.3,26.8,8.7
22240,0.6356,0,WARNING,23.0,11.8,26.7,8.6
22241,0.6732,0,WARNING,23.7,11.3,26.7,8.7
22242,0.707,0,WARNING,24.5,10.1,26.8,8.7
22243,0.7644,0,WARNING,25.1,10.5,27.0,8.9
22244,0.7644,0,WARNING,25.5,10.5,27.1,9.0
22245,0.7644,0,WARNING,24.1,10.9,26.8,8.9
22246,0.6733,0,WARNING,26.1,12.5,26.7,8.7
22247,0.7071,0,WARNING,25.1,10.4,26.6,8.8
22248,0.7071,0,WARNING,24.2,10.4,26.7,8.7
22249,0.7071,0,WARNING,24.8,10.5,26.5,8.7
22250,0.7071,0,WARNING,25.1,10.4,26.6,8.7
22251,0.7373,0,WARNING,24.8,9.9,26.7,8.8
22252,0.6733,0,WARNING,24.6,10.5,26.8,8.8
22253,0.7373,0,WARNING,23.6,10.4,26.4,8.8
22254,0.6356,0,WARNING,24.2,13.2,26.5,8.6
22255,0.7644,0,WARNING,23.0,10.7,26.7,9.0
22256,0.7566,0,WARNING,24.2,13.7,26.8,8.8
22257,0.9996,0,WARNING,28.3,20.2,26.6,8.9
22258,0.7367,0,WARNING,25.8,10.5,26.8,8.9
22259,0.765,0,WARNING,24.2,11.1,26.7,8.9
22260,0.7079,0,WARNING,23.3,10.5,26.7,8.8
22261,0.7893,0,WARNING,22.9,10.5,26.6,8.9
22262,0.7076,0,WARNING,24.3,10.4,26.5,8.8
22263,0.7648,0,WARNING,24.1,10.2,26.2,8.8
22264,0.6736,0,WARNING,23.6,9.8,26.3,8.7
22265,0.7889,0,WARNING,23.2,11.4,26.4,9.0
22266,0.6734,0,WARNING,24.2,11.3,26.3,8.7
22267,0.7373,0,WARNING,24.8,10.4,26.3,8.8
22268,0.7644,0,WARNING,24.6,10.6,26.7,9.0
22269,0.8477,0,WARNING,24.9,10.5,27.2,9.4
22270,0.8634,0,WARNING,25.3,11.4,27.4,9.5
22271,0.8635,0,WARNING,25.3,11.6,27.2,9.5
22272,0.8478,0,WARNING,23.7,12.4,27.2,9.4
22273,0.8776,0,WARNING,24.3,11.0,27.4,9.5
22274,0.8636,0,WARNING,25.8,11.9,27.2,9.4
22275,0.8777,0,WARNING,26.0,13.0,27.2,9.5
22276,0.8637,0,WARNING,24.9,10.7,27.1,9.5
22277,0.8904,0,WARNING,25.0,11.2,27.3,9.6
22278,0.943,0,WARNING,25.5,13.4,28.4,10.2
22279,0.9364,0,WARNING,25.9,15.0,27.9,10.0
22280,0.9208,0,WARNING,25.6,11.4,27.7,9.9
22281,0.9018,0,WARNING,25.3,11.0,27.4,9.7
22282,0.912,0,WARNING,24.3,11.0,27.3,9.8
22283,0.8906,0,WARNING,23.8,11.1,27.0,9.6
22284,0.8905,0,WARNING,23.6,10.6,27.2,9.6
22285,0.8779,0,WARNING,24.8,13.2,26.9,9.6
22286,0.8638,0,WARNING,24.5,11.3,26.9,9.5
22287,0.9755,0,WARNING,25.6,16.2,26.7,9.4
22288,0.9693,0,WARNING,25.6,16.5,26.6,9.3
22289,0.8473,0,WARNING,23.9,11.9,26.4,9.3
22290,1.0,0,ANOMALY,23.4,10.9,26.5,9.6
22291,0.864,0,WARNING,23.3,10.3,26.3,9.3
22292,0.8308,0,WARNING,23.6,10.3,26.4,9.3
22293,1.0,0,ANOMALY,24.0,10.4,26.1,9.3
22294,0.8305,0,WARNING,24.0,10.3,26.2,9.1
22295,0.8305,0,WARNING,24.9,10.6,26.0,9.2
22296,0.8108,0,WARNING,23.4,11.7,25.9,9.0
22297,0.8303,0,WARNING,24.0,11.3,25.7,8.9
22298,0.7376,0,WARNING,23.7,10.0,25.5,8.7
22299,0.7647,0,WARNING,23.6,10.3,25.3,8.8
22300,0.7073,0,WARNING,23.6,10.9,25.4,8.7
22301,0.7374,0,WARNING,23.8,10.4,25.3,8.7
22302,0.7374,0,WARNING,23.3,9.8,25.2,8.7
22303,0.7373,0,WARNING,23.5,9.8,25.1,8.6
22304,0.707,0,WARNING,23.1,10.4,25.1,8.6
22305,0.6732,0,WARNING,22.6,10.7,24.6,8.4
22306,0.6356,0,WARNING,23.7,9.0,24.8,8.4
22307,0.6732,0,WARNING,23.4,10.0,24.6,8.4
22308,0.7069,0,WARNING,24.0,10.3,25.1,8.7
22309,0.7068,0,WARNING,23.9,9.9,24.7,8.6
22310,0.6354,0,WARNING,24.0,10.0,24.7,8.4
22311,0.6731,0,WARNING,23.5,11.7,24.3,8.4
22312,0.5934,0,NORMAL,23.3,10.6,24.5,8.3
22313,0.5934,0,NORMAL,22.2,10.0,24.1,8.2
22314,0.4944,0,NORMAL,22.2,10.2,24.1,8.1
22315,0.5465,0,NORMAL,23.0,11.1,23.9,8.2
22316,0.371,0,NORMAL,23.1,9.9,23.8,7.9
22317,0.4359,0,NORMAL,23.4,9.0,23.4,7.8
22318,0.9385,0,WARNING,25.6,14.1,24.9,7.6
22319,0.9865,0,WARNING,25.3,15.2,24.8,7.7
22320,0.1838,0,NORMAL,22.5,10.0,24.7,7.5
22321,0.2184,0,NORMAL,22.7,8.8,24.6,7.5
22322,0.1838,0,NORMAL,22.4,8.8,24.5,7.4
22323,0.1768,0,NORMAL,22.0,9.1,24.4,7.4
22324,0.1815,0,NORMAL,21.2,8.8,24.4,7.3
22325,0.1731,0,NORMAL,20.9,8.9,24.2,7.3
22326,0.1662,0,NORMAL,20.6,8.5,24.0,7.1
22327,0.1613,0,NORMAL,20.4,8.4,24.0,7.2
22328,0.1486,0,NORMAL,20.0,9.8,23.8,7.1
22329,0.1491,0,NORMAL,21.2,9.6,23.7,7.0
22330,0.1381,0,NORMAL,21.2,9.4,23.6,7.1
22331,0.1305,0,NORMAL,21.3,9.0,23.5,7.1
22332,0.1457,0,NORMAL,20.2,8.4,23.4,7.0
22333,0.6689,0,WARNING,20.5,10.7,23.3,7.0
22334,0.9737,0,WARNING,21.9,14.7,23.5,7.1
22335,0.1244,0,NORMAL,20.0,8.5,23.4,7.0
22336,0.221,0,NORMAL,20.4,10.2,23.1,7.0
22337,0.1083,0,NORMAL,19.8,8.7,23.3,7.0
22338,0.1139,0,NORMAL,19.6,8.6,23.4,7.1
22339,0.1165,0,NORMAL,19.7,8.4,23.3,7.1
22340,0.1104,0,NORMAL,19.6,8.3,23.2,7.0
22341,0.0896,0,NORMAL,20.2,8.7,23.0,6.9
22342,0.0999,0,NORMAL,20.1,9.4,23.0,6.9
22343,0.4466,0,NORMAL,24.0,9.3,23.2,7.1
22344,0.1703,0,NORMAL,22.5,8.9,23.6,7.2
22345,0.1341,0,NORMAL,21.6,9.4,24.3,7.4
22346,0.296,0,NORMAL,22.3,9.4,24.7,7.6
22347,0.2961,0,NORMAL,22.4,9.4,25.2,8.0
22348,0.545,0,NORMAL,21.7,10.1,25.2,8.0
22349,0.9995,0,WARNING,25.0,19.6,25.6,8.2
22350,0.545,0,NORMAL,21.6,9.9,25.6,8.2
22351,0.5468,0,NORMAL,22.6,11.1,25.8,8.3
22352,0.5472,0,NORMAL,21.8,10.2,25.4,8.2
22353,0.3721,0,NORMAL,22.1,9.7,25.2,8.0
22354,0.5471,0,NORMAL,22.2,9.8,25.6,8.3
22355,0.4363,0,NORMAL,21.6,9.9,25.4,8.2
22356,0.4943,0,NORMAL,21.0,10.4,25.0,8.0
22357,0.2985,0,NORMAL,20.5,10.6,24.8,7.9
22358,0.2176,0,NORMAL,20.8,9.1,24.4,7.7
22359,0.2175,0,NORMAL,21.0,9.6,24.4,7.8
22360,0.2171,0,NORMAL,22.3,9.7,24.2,7.6
22361,0.1515,0,NORMAL,22.5,8.8,24.1,7.5
22362,0.1674,0,NORMAL,22.7,9.3,23.9,7.4
22363,0.2216,0,NORMAL,21.7,9.9,23.8,7.3
22364,0.1178,0,NORMAL,21.9,10.2,24.1,7.5
22365,0.1803,0,NORMAL,23.0,9.6,24.1,7.5
22366,0.0857,0,NORMAL,22.1,9.2,24.1,7.5
22367,0.0982,0,NORMAL,20.7,8.7,23.8,7.4
22368,0.1153,0,NORMAL,21.7,8.9,23.7,7.3
22369,0.0867,0,NORMAL,21.2,9.1,23.7,7.3
22370,0.0928,0,NORMAL,21.6,8.7,23.6,7.3
22371,0.1659,0,NORMAL,22.3,9.0,23.4,7.2
22372,0.1187,0,NORMAL,22.5,8.7,23.4,7.2
22373,0.1176,0,NORMAL,21.7,9.4,23.3,7.2
22374,0.1175,0,NORMAL,21.9,10.2,23.3,7.2
22375,0.0793,0,NORMAL,21.6,9.6,23.5,7.3
22376,0.0992,0,NORMAL,22.2,10.4,23.4,7.2
22377,0.1176,0,NORMAL,20.9,8.3,23.0,7.1
22378,0.0452,0,NORMAL,20.8,9.3,22.8,7.1
22379,0.2213,0,NORMAL,20.3,10.5,22.6,6.9
22380,0.9964,0,WARNING,23.7,16.1,22.4,7.0
22381,0.7427,0,WARNING,21.4,11.8,22.4,7.0
22382,0.0613,0,NORMAL,19.8,9.5,22.2,6.9
22383,0.1093,0,NORMAL,20.5,8.2,22.0,6.9
22384,0.1007,0,NORMAL,20.1,8.5,22.0,6.8
22385,0.0685,0,NORMAL,20.6,8.7,21.9,6.9
22386,0.102,0,NORMAL,20.6,8.5,21.6,6.7
22387,0.1773,0,NORMAL,20.6,8.4,21.3,6.7
22388,0.2209,0,NORMAL,20.9,10.1,21.4,6.7
22389,0.0935,0,NORMAL,20.8,9.0,21.5,6.8
22390,0.0779,0,NORMAL,20.4,8.9,21.2,6.7
22391,0.1636,0,NORMAL,20.4,8.3,21.1,6.6
22392,0.1141,0,NORMAL,20.3,9.1,21.2,6.7
22393,0.1171,0,NORMAL,20.8,9.3,21.1,6.6
22394,0.0893,0,NORMAL,20.1,8.5,21.1,6.6
22395,0.6262,0,WARNING,20.4,11.4,21.0,6.6
22396,0.128,0,NORMAL,19.0,8.0,20.9,6.6
22397,0.1121,0,NORMAL,19.9,8.3,20.6,6.5
22398,0.2671,0,NORMAL,20.3,9.8,20.6,6.5
22399,0.9822,0,WARNING,20.8,14.8,20.4,6.4
22400,0.1106,0,NORMAL,20.5,8.1,20.3,6.4
22401,0.1688,0,NORMAL,19.0,7.8,20.2,6.3
22402,0.135,0,NORMAL,20.0,8.0,20.1,6.4
22403,0.1436,0,NORMAL,20.1,7.9,19.9,6.3
22404,0.1504,0,NORMAL,20.0,8.0,20.0,6.3
22405,0.1566,0,NORMAL,19.5,8.8,19.9,6.4
22406,0.1487,0,NORMAL,19.8,8.4,19.9,6.3
22407,0.1788,0,NORMAL,21.5,9.3,19.7,6.3
22408,0.1433,0,NORMAL,20.9,8.2,19.7,6.3
22409,0.1491,0,NORMAL,20.1,7.9,19.7,6.3
22410,0.1808,0,NORMAL,20.1,8.1,19.6,6.2
22411,0.9993,0,WARNING,23.1,16.8,19.7,6.2
22412,0.1482,0,NORMAL,19.6,9.3,20.9,6.2
22413,0.1035,0,NORMAL,18.5,8.3,20.9,6.3
22414,0.1786,0,NORMAL,19.0,8.0,20.8,6.2
22415,0.1105,0,NORMAL,19.9,7.8,20.7,6.2
22416,0.1293,0,NORMAL,19.3,7.7,20.7,6.2
22417,0.1057,0,NORMAL,18.8,7.8,20.5,6.1
22418,0.122,0,NORMAL,18.4,7.8,20.5,6.2
22419,0.1167,0,NORMAL,18.2,9.0,20.4,6.1
22420,0.1167,0,NORMAL,19.7,8.7,20.4,6.1
22421,0.1764,0,NORMAL,21.0,8.1,20.4,6.1
22422,0.241,0,NORMAL,20.2,7.8,20.4,6.1
22423,0.1056,0,NORMAL,20.0,8.0,20.5,6.2
22424,0.1111,0,NORMAL,19.3,7.9,20.4,6.1
22425,0.1082,0,NORMAL,18.9,8.0,20.9,6.4
22426,0.1789,0,NORMAL,20.8,9.0,21.5,6.4
22427,0.1094,0,NORMAL,20.7,8.7,21.0,6.3
22428,0.1098,0,NORMAL,20.3,8.2,20.8,6.2
22429,0.1501,0,NORMAL,21.0,7.3,20.6,6.2
22430,0.1775,0,NORMAL,21.3,7.9,20.5,6.2
22431,0.1058,0,NORMAL,20.2,7.8,20.5,6.2
22432,0.1786,0,NORMAL,20.3,8.2,20.4,6.1
22433,0.2205,0,NORMAL,19.7,9.4,20.4,6.2
22434,0.1001,0,NORMAL,20.5,8.4,21.3,6.6
22435,0.104,0,NORMAL,20.8,8.9,22.9,7.0
22436,0.1127,0,NORMAL,20.5,10.2,23.9,7.2
22437,0.1495,0,NORMAL,20.8,10.6,24.5,7.5
22438,0.1311,0,NORMAL,21.4,10.2,24.8,7.6
22439,0.2733,0,NORMAL,23.1,9.4,25.1,7.8
22440,0.2961,0,NORMAL,22.4,9.4,24.9,7.8
22441,0.3273,0,NORMAL,22.6,10.6,24.7,7.7
22442,0.9986,0,WARNING,24.6,17.3,24.2,7.5
22443,0.2215,0,NORMAL,22.3,10.3,23.8,7.3
22444,0.1076,0,NORMAL,22.2,9.2,23.6,7.1
22445,0.1752,0,NORMAL,22.9,8.8,23.5,7.2
22446,0.0981,0,NORMAL,21.8,8.5,23.1,7.0
22447,0.0674,0,NORMAL,21.8,8.9,23.1,7.0
22448,0.1382,0,NORMAL,22.4,9.8,22.8,7.0
22449,0.2211,0,NORMAL,20.9,10.4,23.0,7.0
22450,0.1096,0,NORMAL,20.4,8.7,23.1,7.0
22451,0.1049,0,NORMAL,20.2,8.9,22.9,7.0
22452,0.0671,0,NORMAL,20.2,8.8,22.9,7.0
22453,0.1174,0,NORMAL,21.1,9.3,22.7,6.9
22454,0.1684,0,NORMAL,19.7,9.5,22.4,6.8
22455,0.0906,0,NORMAL,20.9,8.5,22.3,6.9
22456,0.1026,0,NORMAL,19.5,8.3,22.2,6.8
22457,0.3916,0,NORMAL,21.6,10.5,22.1,6.8
22458,0.3388,0,NORMAL,20.5,10.0,21.9,6.8
22459,0.9955,0,WARNING,22.1,16.6,22.1,6.8
22460,0.1051,0,NORMAL,19.7,8.6,22.1,6.8
22461,0.0577,0,NORMAL,19.8,8.8,22.6,7.0
22462,0.1026,0,NORMAL,19.1,9.3,23.3,7.2
22463,0.1089,0,NORMAL,21.1,8.3,22.6,6.9
22464,0.1137,0,NORMAL,21.4,9.2,22.4,6.9
22465,0.1173,0,NORMAL,20.9,10.2,22.1,6.9
22466,0.17,0,NORMAL,20.4,9.5,21.9,6.7
22467,0.0617,0,NORMAL,21.2,8.4,21.9,6.8
22468,0.1384,0,NORMAL,21.8,8.1,21.7,6.7
22469,0.1384,0,NORMAL,21.9,8.1,21.5,6.7
22470,0.0806,0,NORMAL,20.6,8.8,21.4,6.6
22471,0.1171,0,NORMAL,20.3,9.7,21.6,6.7
22472,0.9697,0,WARNING,21.8,14.4,21.1,6.5
22473,0.9775,0,WARNING,22.1,14.6,21.0,6.5
22474,0.94,0,WARNING,21.2,13.9,21.1,6.5
22475,0.1283,0,NORMAL,19.6,8.1,21.1,6.6
22476,0.0905,0,NORMAL,18.7,8.3,21.0,6.5
22477,0.1092,0,NORMAL,18.5,8.3,20.7,6.4
22478,0.1228,0,NORMAL,18.8,8.0,20.7,6.4
22479,0.1258,0,NORMAL,19.3,8.9,20.9,6.5
22480,0.117,0,NORMAL,20.5,9.3,21.1,6.6
22481,0.1028,0,NORMAL,20.3,9.3,20.9,6.7
22482,0.1763,0,NORMAL,20.1,8.0,20.7,6.4
22483,0.1106,0,NORMAL,19.9,7.9,20.7,6.5
22484,0.1768,0,NORMAL,20.0,8.1,20.7,6.4
22485,0.1289,0,NORMAL,19.7,8.0,20.6,6.4
22486,0.3253,0,NORMAL,19.2,10.9,20.3,6.3
22487,0.1161,0,NORMAL,18.8,8.4,20.7,6.5
22488,0.3133,0,NORMAL,19.7,10.1,21.3,6.7
22489,0.8576,0,WARNING,20.4,12.5,21.2,6.7
22490,0.405,0,NORMAL,19.2,7.6,21.0,6.6
22491,0.1577,0,NORMAL,21.0,8.1,20.6,6.6
22492,0.117,0,NORMAL,20.6,8.1,20.7,6.5
22493,0.1217,0,NORMAL,20.0,8.9,20.8,6.5
22494,0.1169,0,NORMAL,20.0,9.1,21.5,6.8
22495,0.1004,0,NORMAL,20.2,10.1,22.8,7.2
22496,0.2382,0,NORMAL,21.3,10.4,23.5,7.4
22497,0.2144,0,NORMAL,20.7,9.1,23.8,7.8
22498,0.2148,0,NORMAL,20.7,9.6,23.8,7.7
22499,0.2153,0,NORMAL,20.5,9.4,23.6,7.7
22500,0.1254,0,NORMAL,20.1,9.3,23.4,7.5
22501,0.3048,0,NORMAL,19.9,11.0,22.9,7.3
22502,0.1117,0,NORMAL,20.7,9.6,22.8,7.2
22503,0.9989,0,WARNING,23.4,18.4,23.1,7.4
22504,0.9899,0,WARNING,22.0,16.3,23.0,7.4
22505,0.1135,0,NORMAL,19.9,9.2,22.8,7.3
22506,0.1832,0,NORMAL,20.8,10.1,24.2,7.1
22507,0.1599,0,NORMAL,20.3,8.4,23.8,7.1
22508,0.1566,0,NORMAL,19.7,9.2,23.9,7.2
22509,0.1454,0,NORMAL,19.2,8.6,23.6,7.0
22510,0.1353,0,NORMAL,19.7,8.8,23.5,7.0
22511,0.1297,0,NORMAL,20.3,8.7,23.3,7.0
22512,0.1177,0,NORMAL,19.9,8.2,23.1,6.8
22513,0.1174,0,NORMAL,20.3,9.8,23.0,6.8
22514,0.3042,0,NORMAL,20.8,8.7,23.0,6.8
22515,0.1035,0,NORMAL,20.1,8.8,22.9,6.8
22516,0.1069,0,NORMAL,20.5,8.2,22.9,6.9
22517,0.1036,0,NORMAL,20.0,8.4,22.7,6.8
22518,0.1951,0,NORMAL,21.1,7.8,22.4,6.7
22519,0.1034,0,NORMAL,20.2,8.2,22.3,6.7
22520,0.1037,0,NORMAL,20.0,8.4,22.3,6.7
22521,0.2013,0,NORMAL,21.1,9.4,22.8,6.9
22522,0.2209,0,NORMAL,21.3,9.8,22.5,6.7
22523,0.1292,0,NORMAL,21.7,8.1,22.4,6.7
22524,0.1028,0,NORMAL,21.5,8.3,22.2,6.6
22525,0.1016,0,NORMAL,20.8,8.6,22.1,6.7
22526,0.0713,0,NORMAL,20.4,8.9,21.9,6.6
22527,0.1495,0,NORMAL,20.2,8.0,22.1,6.7
22528,0.2065,0,NORMAL,22.3,8.0,22.1,6.6
22529,0.0557,0,NORMAL,20.9,8.8,21.8,6.6
22530,0.2208,0,NORMAL,20.6,10.1,22.0,6.7
22531,0.2109,0,NORMAL,20.5,8.3,22.3,6.8
22532,0.1811,0,NORMAL,20.6,8.1,21.8,6.6
22533,0.1047,0,NORMAL,20.8,8.0,21.8,6.6
22534,0.9994,0,WARNING,23.3,17.3,21.9,6.6
22535,0.104,0,NORMAL,19.3,8.6,21.7,6.5
22536,0.0777,0,NORMAL,20.5,9.1,21.6,6.6
22537,0.1015,0,NORMAL,20.2,7.9,21.2,6.5
22538,0.1958,0,NORMAL,20.8,7.9,21.4,6.5
22539,0.2079,0,NORMAL,20.0,8.0,21.4,6.5
22540,0.1069,0,NORMAL,19.3,8.5,21.3,6.5
22541,0.2207,0,NORMAL,20.0,9.9,21.2,6.5
22542,0.117,0,NORMAL,19.1,9.0,21.5,6.5
22543,0.1748,0,NORMAL,19.6,8.3,22.2,6.8
22544,0.1744,0,NORMAL,19.8,8.5,22.9,7.0
22545,0.1176,0,NORMAL,21.3,9.0,24.0,7.4
22546,0.1235,0,NORMAL,21.1,9.4,24.3,7.5
22547,0.2144,0,NORMAL,21.8,10.5,24.8,7.8
22548,0.4338,0,NORMAL,21.5,10.6,25.1,8.0
22549,0.4342,0,NORMAL,20.5,9.8,25.4,8.2
22550,0.706,0,WARNING,21.8,9.9,26.0,8.6
22551,0.7062,0,WARNING,22.3,10.5,26.3,8.7
22552,0.7639,0,WARNING,23.1,11.5,26.4,8.8
22553,0.7065,0,WARNING,22.1,10.5,26.6,8.9
22554,0.8299,0,WARNING,22.2,13.1,27.0,9.2
22555,0.8633,0,WARNING,22.3,11.3,27.7,9.5
22556,0.929,0,WARNING,23.7,12.6,28.5,10.0
22557,0.9488,0,WARNING,25.5,11.8,29.3,10.5
22558,0.9669,0,WARNING,24.7,12.3,29.7,10.8
22559,0.9631,0,WARNING,23.8,12.3,29.7,10.9
22560,0.9703,0,WARNING,24.6,12.6,29.8,10.8
22561,0.9669,0,WARNING,25.3,13.8,29.9,10.9
22562,0.9733,0,WARNING,26.7,13.5,30.2,11.1
22563,0.9668,0,WARNING,26.6,12.6,29.9,10.9
22564,0.963,0,WARNING,26.5,12.3,29.7,10.9
22565,0.9995,0,WARNING,28.6,21.2,29.4,10.7
22566,0.9624,0,WARNING,25.5,12.9,29.3,10.7
22567,0.9484,0,WARNING,25.6,12.4,29.2,10.6
22568,0.9539,0,WARNING,25.3,11.9,28.8,10.4
22569,0.9488,0,WARNING,26.0,12.2,28.9,10.6
22570,0.9541,0,WARNING,25.7,12.4,28.9,10.4
22571,0.9488,0,WARNING,26.1,12.1,28.8,10.5
22572,0.9541,0,WARNING,25.5,12.2,28.8,10.4
22573,0.9364,0,WARNING,25.3,12.9,28.4,10.3
22574,0.9489,0,WARNING,26.9,12.8,28.5,10.3
22575,0.9291,0,WARNING,26.6,11.9,28.1,10.1
22576,0.9365,0,WARNING,24.9,14.1,28.1,10.1
22577,0.9118,0,WARNING,25.3,11.8,27.8,9.9
22578,0.9119,0,WARNING,25.7,14.8,27.6,9.8
22579,0.9016,0,WARNING,26.4,15.3,27.5,9.8
22580,0.9117,0,WARNING,24.3,11.6,27.4,9.7
22581,0.9018,0,WARNING,24.4,11.4,27.3,9.7
22582,0.8906,0,WARNING,24.8,11.2,27.2,9.6
22583,0.8639,0,WARNING,24.9,11.5,27.1,9.5
22584,0.8482,0,WARNING,24.0,10.7,26.7,9.3
22585,0.8111,0,WARNING,24.1,11.5,26.6,9.3
22586,0.8637,0,WARNING,24.4,12.6,26.7,9.3
22587,0.848,0,WARNING,25.0,12.1,27.0,9.5
22588,0.8637,0,WARNING,25.5,11.3,26.8,9.4
22589,0.8109,0,WARNING,24.6,11.3,26.7,9.3
22590,0.8304,0,WARNING,26.6,10.8,26.7,9.3
22591,0.7891,0,WARNING,24.8,11.2,26.5,9.1
22592,0.7891,0,WARNING,24.4,10.7,26.3,9.0
22593,0.7648,0,WARNING,25.1,10.8,26.2,9.0
22594,0.789,0,WARNING,24.4,12.3,26.2,9.0
22595,0.7376,0,WARNING,24.9,13.3,25.9,8.9
22596,0.9997,0,WARNING,27.3,20.9,26.0,8.9
22597,0.706,0,WARNING,22.9,10.4,25.7,8.9
22598,0.7652,0,WARNING,23.9,11.5,25.7,8.9
22599,0.7382,0,WARNING,23.4,10.8,25.7,8.9
22600,0.7651,0,WARNING,22.8,11.0,27.1,8.9
22601,0.7379,0,WARNING,22.9,10.7,27.2,8.8
22602,0.7377,0,WARNING,23.0,10.4,27.3,8.9
22603,0.7376,0,WARNING,23.9,10.9,27.3,8.9
22604,0.7375,0,WARNING,24.0,10.1,27.3,8.8
22605,0.7072,0,WARNING,23.5,11.2,27.1,8.8
22606,0.7374,0,WARNING,25.0,12.3,27.2,8.8
22607,0.7373,0,WARNING,24.0,11.1,27.3,8.9
22608,0.7374,0,WARNING,23.5,10.3,27.1,8.8
22609,0.6734,0,WARNING,22.9,10.3,27.1,8.8
22610,0.7645,0,WARNING,23.3,10.3,27.2,8.8
22611,0.6734,0,WARNING,23.5,10.6,26.9,8.8
22612,0.707,0,WARNING,22.4,11.6,26.8,8.7
22613,0.5937,0,NORMAL,22.9,10.5,26.4,8.5
22614,0.6357,0,WARNING,22.4,11.8,26.6,8.5
22615,0.5936,0,NORMAL,21.6,11.6,26.3,8.5
22616,0.6356,0,WARNING,22.6,10.6,26.2,8.4
22617,0.5468,0,NORMAL,22.7,10.0,26.3,8.5
22618,0.8105,0,WARNING,22.6,11.0,27.9,9.2
22619,0.8633,0,WARNING,23.6,10.9,28.2,9.5
22620,0.83,0,WARNING,22.4,11.1,27.9,9.3
22621,0.8634,0,WARNING,23.2,11.0,27.8,9.4
22622,0.8106,0,WARNING,22.9,12.2,27.6,9.1
22623,0.7889,0,WARNING,22.7,11.4,27.4,9.2
22624,0.8303,0,WARNING,23.4,10.4,27.5,9.2
22625,0.7647,0,WARNING,22.2,11.1,27.2,9.0
22626,0.9121,0,WARNING,24.7,15.8,27.2,9.0
22627,0.9897,0,WARNING,26.3,17.5,27.5,9.3
22628,0.8299,0,WARNING,24.1,12.2,27.6,9.2
22629,0.8481,0,WARNING,23.7,11.0,27.7,9.3
22630,0.8307,0,WARNING,24.5,11.6,27.7,9.3
22631,0.8306,0,WARNING,24.8,11.0,27.4,9.5
22632,0.8111,0,WARNING,25.3,10.5,27.3,9.1
22633,0.7892,0,WARNING,25.0,11.7,27.1,9.1
22634,0.8304,0,WARNING,26.0,11.8,27.2,9.1
