t,score,true_label,status,CPU / Load,Memory,Disk,Network
16981,0.795,0,WARNING,2.0,5.3,8.9,2.2
16982,0.7949,0,WARNING,2.1,5.8,8.9,2.1
16983,0.7948,0,WARNING,2.2,5.9,9.3,2.3
16984,0.7938,0,WARNING,2.1,5.1,8.9,2.1
16985,0.7944,0,WARNING,2.1,4.9,9.2,2.3
16986,0.7946,0,WARNING,2.1,5.6,9.2,2.1
16987,0.7944,0,WARNING,2.1,4.6,9.2,2.3
16988,0.7948,0,WARNING,2.0,5.3,8.9,2.1
16989,0.7947,0,WARNING,2.1,6.2,9.2,2.3
16990,0.7942,0,WARNING,2.1,5.0,9.3,2.2
16991,0.7941,0,WARNING,2.0,5.7,9.3,2.3
16992,0.7941,0,WARNING,2.0,5.6,9.3,2.2
16993,0.794,0,WARNING,2.1,6.0,9.6,2.3
16994,0.7936,0,WARNING,2.0,5.3,9.4,2.2
16995,0.7937,0,WARNING,2.2,5.1,9.7,2.3
16996,0.7937,0,WARNING,2.3,6.9,9.9,2.2
16997,0.7924,0,WARNING,2.4,5.4,9.9,2.4
16998,0.7925,0,WARNING,2.3,5.9,9.8,2.2
16999,0.7927,0,WARNING,2.2,5.0,9.9,2.4
17000,0.793,0,WARNING,2.5,6.6,10.2,2.3
17001,0.7926,0,WARNING,2.4,5.5,9.9,2.5
17002,0.7927,0,WARNING,2.4,6.5,9.8,2.3
17003,0.7927,0,WARNING,2.4,6.6,9.9,2.4
17004,0.7926,0,WARNING,2.4,6.0,9.9,2.3
17005,0.792,0,WARNING,2.4,6.6,10.1,2.4
17006,0.792,0,WARNING,2.6,6.8,10.1,2.3
17007,0.7916,0,WARNING,2.4,6.4,10.2,2.4
17008,0.7917,0,WARNING,2.6,5.8,10.2,2.3
17009,0.7917,0,WARNING,2.6,6.4,10.2,2.5
17010,0.7916,0,WARNING,2.8,7.0,10.4,2.4
17011,0.7915,0,WARNING,2.7,5.4,10.4,2.5
17012,0.7919,0,WARNING,2.8,7.3,10.5,2.4
17013,0.7913,0,WARNING,2.6,5.5,10.4,2.5
17014,0.7918,0,WARNING,2.9,6.8,10.7,2.4
17015,0.7916,0,WARNING,2.7,6.5,10.4,2.3
17016,0.7917,0,WARNING,2.9,7.1,10.9,2.6
17017,0.7911,0,WARNING,2.8,6.6,10.6,2.3
17018,0.7911,0,WARNING,3.1,6.8,10.8,2.5
17019,0.7905,0,WARNING,3.0,6.3,11.0,2.4
17020,0.7906,0,WARNING,2.8,6.6,10.5,2.5
17021,0.7907,0,WARNING,2.9,5.8,10.9,2.4
17022,0.791,0,WARNING,3.0,6.8,11.0,2.6
17023,0.7903,0,WARNING,3.0,7.1,11.0,2.4
17024,0.79,0,WARNING,2.8,6.5,10.9,2.6
17025,0.7902,0,WARNING,3.2,7.9,11.2,2.4
17026,0.7892,0,WARNING,3.4,7.2,11.0,2.6
17027,0.7892,0,WARNING,3.3,6.3,11.2,2.4
17028,0.7895,0,WARNING,3.3,7.4,11.5,2.6
17029,0.7892,0,WARNING,3.4,8.2,11.5,2.5
17030,0.7884,0,WARNING,3.3,7.4,11.3,2.6
17031,0.7884,0,WARNING,3.4,8.1,11.6,2.5
17032,0.7882,0,WARNING,3.4,6.6,11.5,2.7
17033,0.789,0,WARNING,3.4,7.6,11.8,2.5
17034,0.7886,0,WARNING,3.3,7.9,11.9,2.7
17035,0.788,0,WARNING,3.1,7.9,11.6,2.5
17036,0.7882,0,WARNING,3.5,7.6,12.1,2.8
17037,0.7882,0,WARNING,3.3,7.4,11.9,2.5
17038,0.7884,0,WARNING,3.4,7.9,11.8,2.7
17039,0.7882,0,WARNING,3.5,7.8,12.3,2.6
17040,0.7874,0,WARNING,3.5,7.3,12.0,2.7
17041,0.7873,0,WARNING,3.6,7.7,12.0,2.6
17042,0.7875,0,WARNING,3.8,8.2,12.0,2.8
17043,0.7874,0,WARNING,3.5,7.6,11.9,2.6
17044,0.7876,0,WARNING,3.7,7.6,11.9,2.7
17045,0.7873,0,WARNING,3.8,8.5,12.3,2.6
17046,0.7872,0,WARNING,3.9,8.2,12.5,2.8
17047,0.7868,0,WARNING,4.0,8.8,12.2,2.6
17048,0.7864,0,WARNING,4.0,8.4,12.3,2.8
17049,0.786,0,WARNING,4.5,8.5,12.8,2.7
17050,0.7855,0,WARNING,4.0,8.0,12.3,2.8
17051,0.7858,0,WARNING,4.3,8.9,12.8,2.7
17052,0.7853,0,WARNING,4.1,8.1,12.6,2.8
17053,0.7855,0,WARNING,4.3,8.4,12.6,2.7
17054,0.7852,0,WARNING,4.5,7.7,12.9,2.9
17055,0.7852,0,WARNING,4.3,9.5,12.8,2.7
17056,0.7848,0,WARNING,4.4,9.1,13.1,2.9
17057,0.7847,0,WARNING,4.1,8.4,12.6,2.7
17058,0.7851,0,WARNING,4.2,8.8,12.9,2.9
17059,0.7851,0,WARNING,4.0,8.2,12.6,2.7
17060,0.7851,0,WARNING,4.0,8.7,12.8,2.9
17061,0.7852,0,WARNING,4.0,8.0,12.2,2.7
17062,0.7856,0,WARNING,4.4,8.1,12.7,2.9
17063,0.7855,0,WARNING,5.1,7.8,12.7,2.7
17064,0.7849,0,WARNING,5.3,8.3,12.8,2.9
17065,0.7841,0,WARNING,4.7,7.9,12.4,2.7
17066,0.7846,0,WARNING,5.1,8.9,12.9,2.9
17067,0.7841,0,WARNING,4.8,8.3,13.1,2.8
17068,0.7844,0,WARNING,4.9,8.8,13.5,3.0
17069,0.7842,0,WARNING,4.6,8.9,12.8,2.8
17070,0.7837,0,WARNING,4.8,8.5,12.9,2.9
17071,0.7843,0,WARNING,4.8,8.0,13.5,2.9
17072,0.7846,0,WARNING,4.6,9.7,12.9,2.9
17073,0.7837,0,WARNING,4.6,7.6,13.0,2.8
17074,0.7845,0,WARNING,4.8,9.1,13.1,3.0
17075,0.7841,0,WARNING,4.7,9.9,12.7,2.7
17076,0.7837,0,WARNING,4.6,8.7,13.1,2.9
17077,0.7839,0,WARNING,4.6,8.0,12.8,2.8
17078,0.7844,0,WARNING,4.6,9.0,13.0,2.9
17079,0.7843,0,WARNING,4.4,7.6,12.9,2.8
17080,0.7848,0,WARNING,4.7,8.7,13.5,3.0
17081,0.7844,0,WARNING,4.5,9.0,12.9,2.8
17082,0.7838,0,WARNING,4.4,8.5,13.5,3.0
17083,0.7835,0,WARNING,2.2,4.1,6.9,1.8
17084,0.7882,0,WARNING,2.0,3.1,7.0,2.0
17085,0.7916,0,WARNING,2.0,4.2,7.0,1.8
17086,0.793,0,WARNING,1.8,4.5,7.1,2.0
17087,0.794,0,WARNING,1.7,3.1,7.0,1.8
17088,0.7947,0,WARNING,1.6,3.2,7.1,2.0
17089,0.7951,0,WARNING,1.6,3.7,7.0,1.9
17090,0.7951,0,WARNING,1.6,2.8,7.1,2.0
17091,0.7955,0,WARNING,1.6,3.3,7.1,1.9
17092,0.7955,0,WARNING,1.5,3.8,7.1,2.0
17093,0.7953,0,WARNING,1.4,2.7,7.0,1.9
17094,0.7957,0,WARNING,1.4,3.6,7.2,2.0
17095,0.7952,0,WARNING,1.4,3.5,7.1,1.9
17096,0.7951,0,WARNING,1.4,3.6,7.2,2.0
17097,0.7951,0,WARNING,1.5,3.3,7.1,1.9
17098,0.7947,0,WARNING,1.5,4.4,7.2,2.1
17099,0.7941,0,WARNING,1.4,3.9,7.1,1.9
17100,0.794,0,WARNING,1.3,2.7,7.2,2.0
17101,0.7946,0,WARNING,1.3,3.9,7.2,1.9
17102,0.7945,0,WARNING,1.3,3.0,7.2,2.0
17103,0.7945,0,WARNING,1.3,3.7,7.1,1.9
17104,0.7946,0,WARNING,1.2,3.8,7.2,2.0
17105,0.7944,0,WARNING,1.2,3.5,7.1,1.9
17106,0.7946,0,WARNING,1.2,3.2,7.3,2.1
17107,0.7949,0,WARNING,1.2,3.5,7.1,1.9
17108,0.7947,0,WARNING,1.2,3.6,7.2,2.0
17109,0.7945,0,WARNING,1.2,3.4,7.1,1.9
17110,0.7947,0,WARNING,1.2,3.6,7.2,2.0
17111,0.7943,0,WARNING,1.3,3.5,7.1,1.9
17112,0.7945,0,WARNING,1.1,3.7,7.1,2.0
17113,0.7947,0,WARNING,1.3,3.5,7.1,1.9
17114,0.7946,0,WARNING,1.2,3.6,7.0,2.0
17115,0.7948,0,WARNING,1.1,2.8,6.8,1.9
17116,0.7954,0,WARNING,1.2,3.8,7.0,2.0
17117,0.7951,0,WARNING,1.2,3.5,6.8,1.9
17118,0.795,0,WARNING,1.2,3.2,7.0,2.0
17119,0.7952,0,WARNING,1.1,2.8,6.9,1.9
17120,0.7954,0,WARNING,1.1,3.7,6.9,2.0
17121,0.7951,0,WARNING,1.1,3.8,6.8,1.9
17122,0.7948,0,WARNING,1.1,3.4,6.9,2.0
17123,0.7949,0,WARNING,1.0,2.7,6.9,1.9
17124,0.7951,0,WARNING,1.1,4.1,6.9,2.0
17125,0.7948,0,WARNING,1.2,4.0,6.9,1.9
17126,0.7945,0,WARNING,1.2,3.6,7.0,2.0
17127,0.7943,0,WARNING,1.1,3.2,6.8,1.9
17128,0.7945,0,WARNING,1.2,3.4,7.0,2.0
17129,0.7945,0,WARNING,1.1,3.8,6.9,1.9
17130,0.7942,0,WARNING,1.0,2.8,7.0,2.0
17131,0.7949,0,WARNING,1.0,3.6,6.9,1.9
17132,0.7946,0,WARNING,1.0,3.8,7.0,2.0
17133,0.7945,0,WARNING,1.0,2.8,6.8,1.9
17134,0.7949,0,WARNING,1.1,3.3,6.9,2.0
17135,0.7947,0,WARNING,1.1,3.7,6.9,1.9
17136,0.7948,0,WARNING,1.1,3.3,7.0,2.0
17137,0.7944,0,WARNING,1.1,3.4,6.9,1.9
17138,0.7945,0,WARNING,1.1,3.4,7.0,2.0
17139,0.7945,0,WARNING,1.1,3.6,6.9,1.9
17140,0.7945,0,WARNING,1.0,2.7,7.2,2.0
17141,0.7949,0,WARNING,1.0,3.6,7.0,1.9
17142,0.7945,0,WARNING,1.1,3.1,7.1,2.0
17143,0.7947,0,WARNING,1.0,3.1,7.0,1.9
17144,0.7945,0,WARNING,1.0,3.0,7.0,2.0
17145,0.7948,0,WARNING,1.0,3.6,7.0,1.8
17146,0.7946,0,WARNING,1.0,3.1,7.1,2.0
17147,0.7946,0,WARNING,1.0,3.4,7.0,1.9
17148,0.7944,0,WARNING,1.0,3.4,7.1,1.9
17149,0.7944,0,WARNING,1.0,3.3,7.0,2.0
17150,0.7943,0,WARNING,1.0,3.6,7.1,1.9
17151,0.7944,0,WARNING,1.0,3.4,7.1,2.0
17152,0.7943,0,WARNING,1.0,3.7,7.2,1.9
17153,0.794,0,WARNING,1.0,3.7,7.0,2.0
17154,0.7936,0,WARNING,1.0,3.4,7.1,1.9
17155,0.7938,0,WARNING,1.0,3.0,7.1,2.0
17156,0.7941,0,WARNING,1.1,3.5,7.2,1.9
17157,0.7942,0,WARNING,1.0,3.5,7.1,2.0
17158,0.794,0,WARNING,1.0,3.8,7.2,1.9
17159,0.7932,0,WARNING,1.0,3.4,7.1,2.1
17160,0.7933,0,WARNING,1.1,3.6,7.2,1.9
17161,0.7937,0,WARNING,1.1,3.0,7.2,2.1
17162,0.7937,0,WARNING,1.0,3.9,7.2,1.9
17163,0.7936,0,WARNING,1.0,2.8,7.1,2.0
17164,0.794,0,WARNING,1.0,3.6,7.2,1.9
17165,0.794,0,WARNING,1.0,4.1,7.1,2.0
17166,0.7933,0,WARNING,1.1,3.8,7.2,1.9
17167,0.7934,0,WARNING,1.0,2.4,7.0,2.0
17168,0.7942,0,WARNING,1.0,3.3,7.1,1.9
17169,0.7941,0,WARNING,1.1,3.1,6.9,2.0
17170,0.7938,0,WARNING,1.1,3.2,6.9,1.9
17171,0.7937,0,WARNING,1.0,3.4,6.8,2.0
17172,0.7939,0,WARNING,1.0,3.6,7.0,1.9
17173,0.7936,0,WARNING,1.0,3.1,6.9,2.0
17174,0.7937,0,WARNING,1.0,3.4,6.9,1.9
17175,0.7933,0,WARNING,1.1,3.5,6.8,2.0
17176,0.7931,0,WARNING,1.0,3.4,6.9,1.9
17177,0.7935,0,WARNING,1.0,3.4,6.7,2.0
17178,0.7936,0,WARNING,1.0,3.4,6.9,1.9
17179,0.7936,0,WARNING,1.0,3.5,6.8,2.0
17180,0.7934,0,WARNING,1.0,3.3,6.8,1.8
17181,0.7937,0,WARNING,1.0,3.2,6.8,2.0
17182,0.7937,0,WARNING,1.0,3.4,6.8,1.8
17183,0.7937,0,WARNING,1.1,2.7,6.8,2.0
17184,0.7941,0,WARNING,1.1,3.5,6.7,1.8
17185,0.794,0,WARNING,1.0,4.0,6.7,2.0
17186,0.7938,0,WARNING,1.0,3.0,6.7,1.8
17187,0.7941,0,WARNING,1.1,3.9,6.8,2.0
17188,0.794,0,WARNING,1.1,3.4,6.7,1.8
17189,0.7943,0,WARNING,1.1,3.2,6.7,2.0
17190,0.7942,0,WARNING,1.0,2.8,6.8,1.9
17191,0.7947,0,WARNING,1.1,3.6,6.7,2.0
17192,0.7943,0,WARNING,1.2,3.9,6.7,1.8
17193,0.7943,0,WARNING,1.0,2.9,6.7,2.0
17194,0.7943,0,WARNING,1.0,3.6,6.7,1.8
17195,0.794,0,WARNING,1.0,3.6,6.7,2.1
17196,0.7942,0,WARNING,1.0,2.8,6.7,1.8
17197,0.7947,0,WARNING,1.2,3.5,6.7,2.0
17198,0.7943,0,WARNING,1.2,3.4,6.7,1.8
17199,0.7944,0,WARNING,1.1,3.0,6.6,2.0
17200,0.7945,0,WARNING,1.1,2.6,6.6,1.8
17201,0.7949,0,WARNING,1.1,3.2,6.6,1.9
17202,0.795,0,WARNING,1.0,3.2,6.6,1.8
17203,0.795,0,WARNING,1.1,3.8,6.6,1.9
17204,0.7945,0,WARNING,1.0,3.2,6.6,1.8
17205,0.7944,0,WARNING,1.0,3.3,6.6,1.9
17206,0.7947,0,WARNING,1.1,3.1,6.6,1.8
17207,0.7944,0,WARNING,1.1,3.4,6.6,1.9
17208,0.7945,0,WARNING,1.1,4.1,6.6,1.8
17209,0.7941,0,WARNING,1.1,3.3,6.5,1.9
17210,0.7941,0,WARNING,1.0,3.2,6.6,1.8
17211,0.7944,0,WARNING,1.0,3.3,6.5,1.9
17212,0.7944,0,WARNING,1.0,3.4,7.1,1.8
17213,0.7941,0,WARNING,1.1,3.4,6.6,1.9
17214,0.7944,0,WARNING,1.0,3.2,6.5,1.8
17215,0.7945,0,WARNING,1.0,2.7,6.6,1.9
17216,0.7946,0,WARNING,1.1,3.6,6.6,1.8
17217,0.7941,0,WARNING,1.1,3.3,6.7,1.9
17218,0.7942,0,WARNING,1.0,3.0,6.6,1.8
17219,0.7941,0,WARNING,1.0,3.2,6.8,2.0
17220,0.7938,0,WARNING,1.1,3.4,6.6,1.8
17221,0.7938,0,WARNING,1.1,2.6,6.7,2.0
17222,0.7942,0,WARNING,1.1,4.2,6.6,1.8
17223,0.7938,0,WARNING,1.1,3.4,6.7,2.0
17224,0.7938,0,WARNING,1.0,2.3,6.7,1.8
17225,0.7942,0,WARNING,1.0,2.9,6.8,2.0
17226,0.7943,0,WARNING,1.1,3.4,6.7,1.8
17227,0.7943,0,WARNING,1.0,2.7,6.8,2.0
17228,0.7944,0,WARNING,1.1,3.8,6.7,1.8
17229,0.7937,0,WARNING,1.2,3.4,6.9,2.0
17230,0.7936,0,WARNING,1.0,3.1,6.7,1.8
17231,0.7937,0,WARNING,1.0,3.8,6.8,2.0
17232,0.7935,0,WARNING,1.0,3.1,6.8,1.9
17233,0.7938,0,WARNING,1.0,2.7,6.8,2.0
17234,0.7938,0,WARNING,1.0,3.6,6.8,1.8
17235,0.7935,0,WARNING,1.0,3.8,6.9,2.0
17236,0.7931,0,WARNING,1.2,3.8,6.8,1.8
17237,0.7931,0,WARNING,1.0,4.0,6.8,2.0
17238,0.7925,0,WARNING,1.0,3.3,6.7,1.8
17239,0.793,0,WARNING,1.0,3.6,6.8,2.0
17240,0.793,0,WARNING,1.1,2.5,6.6,1.8
17241,0.7936,0,WARNING,1.0,3.2,6.7,1.9
17242,0.7937,0,WARNING,1.0,3.0,6.6,1.8
17243,0.7935,0,WARNING,1.0,3.5,6.8,2.0
17244,0.7933,0,WARNING,1.0,3.2,6.6,1.8
17245,0.7934,0,WARNING,1.0,3.7,6.8,2.0
17246,0.7932,0,WARNING,1.1,3.2,6.7,1.8
17247,0.7933,0,WARNING,1.0,3.5,6.7,2.0
17248,0.7932,0,WARNING,1.1,3.4,6.7,1.8
17249,0.7928,0,WARNING,1.0,2.6,6.8,2.0
17250,0.7933,0,WARNING,1.0,3.7,6.7,1.8
17251,0.7932,0,WARNING,1.0,3.3,6.7,2.0
17252,0.7932,0,WARNING,1.0,3.0,6.7,1.8
17253,0.7935,0,WARNING,1.0,3.3,6.8,2.0
17254,0.7935,0,WARNING,1.0,3.7,6.7,1.8
17255,0.7934,0,WARNING,1.0,3.5,6.8,2.0
17256,0.793,0,WARNING,1.0,3.4,6.6,1.8
17257,0.7929,0,WARNING,1.0,3.2,6.7,1.9
17258,0.7933,0,WARNING,1.0,3.5,6.6,1.8
17259,0.7929,0,WARNING,1.0,2.7,6.7,2.0
17260,0.7933,0,WARNING,1.0,3.4,6.6,1.8
17261,0.793,0,WARNING,0.9,2.4,6.7,1.9
17262,0.7935,0,WARNING,1.0,4.1,6.6,1.8
17263,0.793,0,WARNING,0.9,3.1,6.7,1.9
17264,0.793,0,WARNING,1.0,3.4,6.5,1.8
17265,0.7927,0,WARNING,1.0,3.9,6.7,2.0
17266,0.7923,0,WARNING,1.0,3.5,6.6,1.8
17267,0.7926,0,WARNING,1.0,3.5,6.7,2.0
17268,0.7926,0,WARNING,1.0,3.0,6.7,1.8
17269,0.7931,0,WARNING,1.0,3.6,6.8,2.0
17270,0.7926,0,WARNING,1.0,3.6,6.7,1.8
17271,0.7925,0,WARNING,1.0,3.3,6.8,2.0
17272,0.7929,0,WARNING,1.0,3.6,6.9,1.8
17273,0.7924,0,WARNING,1.0,3.7,6.9,2.0
17274,0.792,0,WARNING,1.0,3.3,6.8,1.8
17275,0.7922,0,WARNING,1.0,2.6,6.8,2.0
17276,0.7927,0,WARNING,1.3,4.0,6.8,1.9
17277,0.792,0,WARNING,1.2,3.4,6.9,2.0
17278,0.7921,0,WARNING,1.2,3.5,6.8,1.9
17279,0.7915,0,WARNING,1.1,2.8,6.9,2.0
17280,0.7916,0,WARNING,1.2,3.4,6.9,1.9
17281,0.7919,0,WARNING,1.1,3.0,7.0,1.9
17282,0.7921,0,WARNING,1.0,3.6,6.8,2.0
17283,0.7921,0,WARNING,1.0,3.4,7.0,1.9
17284,0.7921,0,WARNING,1.0,3.4,6.9,2.0
17285,0.792,0,WARNING,1.1,3.3,6.9,1.9
17286,0.7922,0,WARNING,1.1,3.2,6.8,2.0
17287,0.792,0,WARNING,1.0,3.6,7.0,1.9
17288,0.7917,0,WARNING,1.2,3.1,6.9,2.0
17289,0.7919,0,WARNING,1.1,3.4,7.0,1.9
17290,0.7919,0,WARNING,1.0,2.7,6.9,2.0
17291,0.7921,0,WARNING,1.0,3.4,7.0,1.9
17292,0.792,0,WARNING,1.1,3.5,7.0,2.1
17293,0.7916,0,WARNING,1.1,3.1,7.1,1.9
17294,0.7916,0,WARNING,1.2,3.7,6.9,2.0
17295,0.7912,0,WARNING,1.2,3.4,7.0,1.9
17296,0.791,0,WARNING,1.1,3.8,7.0,2.1
17297,0.7911,0,WARNING,1.1,3.6,7.0,1.9
17298,0.7913,0,WARNING,1.1,3.4,6.9,2.1
17299,0.7913,0,WARNING,1.2,2.8,7.1,1.9
17300,0.7917,0,WARNING,1.2,3.6,7.0,2.1
17301,0.7916,0,WARNING,1.1,3.2,7.0,1.9
17302,0.7916,0,WARNING,1.2,3.4,6.9,2.1
17303,0.7915,0,WARNING,1.3,3.6,7.1,1.9
17304,0.7911,0,WARNING,1.1,3.3,6.9,2.1
17305,0.7912,0,WARNING,1.2,3.5,7.1,1.9
17306,0.7912,0,WARNING,1.0,3.1,7.0,2.1
17307,0.7912,0,WARNING,1.1,3.7,7.1,1.9
17308,0.791,0,WARNING,1.0,4.1,7.0,2.1
17309,0.7904,0,WARNING,1.0,2.7,7.1,1.9
17310,0.7909,0,WARNING,1.0,3.6,7.0,2.1
17311,0.791,0,WARNING,1.0,3.5,7.0,1.9
17312,0.7914,0,WARNING,1.0,3.8,7.0,2.1
17313,0.7908,0,WARNING,1.0,3.7,7.1,1.9
17314,0.7903,0,WARNING,1.0,3.6,7.0,2.1
17315,0.7905,0,WARNING,1.1,3.7,7.0,1.9
17316,0.7904,0,WARNING,1.1,3.1,7.0,2.1
17317,0.7911,0,WARNING,1.1,3.1,7.0,1.9
17318,0.7913,0,WARNING,1.0,3.7,7.0,2.1
17319,0.7909,0,WARNING,1.0,3.4,6.9,1.9
17320,0.791,0,WARNING,1.0,3.8,7.0,2.1
17321,0.7909,0,WARNING,1.1,3.4,7.0,1.9
17322,0.7907,0,WARNING,1.0,3.7,7.0,2.1
17323,0.7907,0,WARNING,1.1,3.0,6.9,1.9
17324,0.7908,0,WARNING,1.2,3.6,6.9,2.0
17325,0.7907,0,WARNING,1.1,3.5,6.8,1.9
17326,0.791,0,WARNING,1.2,3.1,7.1,2.0
17327,0.7912,0,WARNING,1.0,3.9,7.0,1.9
17328,0.7908,0,WARNING,1.0,4.2,7.0,2.0
17329,0.7903,0,WARNING,1.0,3.4,7.1,1.9
17330,0.7903,0,WARNING,1.0,3.5,7.1,2.0
17331,0.7906,0,WARNING,1.0,4.0,7.1,1.9
17332,0.7904,0,WARNING,1.0,2.9,7.1,2.0
17333,0.7909,0,WARNING,1.0,3.3,7.0,1.9
17334,0.791,0,WARNING,1.0,3.7,7.1,2.1
17335,0.7909,0,WARNING,1.0,3.4,7.2,1.9
17336,0.7906,0,WARNING,1.0,3.6,7.2,2.1
17337,0.7906,0,WARNING,1.0,4.3,7.2,1.9
17338,0.7902,0,WARNING,1.0,2.6,7.2,2.1
17339,0.7905,0,WARNING,1.0,3.7,7.2,1.9
17340,0.7901,0,WARNING,1.1,3.7,7.2,2.1
17341,0.7902,0,WARNING,1.1,3.3,7.2,1.9
17342,0.79,0,WARNING,1.1,3.4,7.2,2.1
17343,0.7902,0,WARNING,1.0,2.8,7.2,1.9
17344,0.7906,0,WARNING,1.0,3.4,7.2,2.1
17345,0.7902,0,WARNING,1.1,3.6,7.3,1.9
17346,0.7901,0,WARNING,1.0,2.8,7.2,2.1
17347,0.7904,0,WARNING,1.1,3.6,7.2,1.9
17348,0.7902,0,WARNING,1.0,3.9,7.3,2.1
17349,0.7899,0,WARNING,1.1,3.7,7.2,1.9
17350,0.7897,0,WARNING,1.1,3.7,7.4,2.1
17351,0.7897,0,WARNING,1.0,3.5,7.3,2.0
17352,0.7898,0,WARNING,1.0,3.1,7.3,2.1
17353,0.7902,0,WARNING,1.1,3.5,7.2,1.9
17354,0.79,0,WARNING,1.2,3.9,7.4,2.1
17355,0.7896,0,WARNING,1.0,3.6,7.1,2.0
17356,0.7899,0,WARNING,1.0,3.5,7.1,2.1
17357,0.79,0,WARNING,1.0,3.8,7.1,1.9
17358,0.79,0,WARNING,1.0,3.5,7.1,2.1
17359,0.7898,0,WARNING,1.0,3.6,7.1,1.9
17360,0.7895,0,WARNING,1.0,3.5,7.2,2.1
17361,0.7894,0,WARNING,1.0,2.8,7.0,1.9
17362,0.7897,0,WARNING,1.0,3.9,7.2,2.1
17363,0.7897,0,WARNING,1.0,3.2,7.1,2.0
17364,0.7901,0,WARNING,1.1,3.8,7.2,2.1
17365,0.7895,0,WARNING,1.0,3.3,7.0,1.9
17366,0.7899,0,WARNING,1.0,3.6,7.2,2.1
17367,0.7898,0,WARNING,1.0,3.3,7.1,2.0
17368,0.7898,0,WARNING,1.1,3.5,7.1,2.1
17369,0.7893,0,WARNING,1.0,2.9,7.0,1.9
17370,0.7894,0,WARNING,1.0,3.6,7.1,2.1
17371,0.7895,0,WARNING,1.1,3.9,7.0,1.9
17372,0.7895,0,WARNING,1.0,3.8,7.2,2.1
17373,0.7892,0,WARNING,1.0,3.5,7.1,1.9
17374,0.7892,0,WARNING,1.0,3.3,7.2,2.1
17375,0.7893,0,WARNING,1.0,2.6,7.1,1.9
17376,0.7898,0,WARNING,1.0,3.4,7.1,2.1
17377,0.7896,0,WARNING,0.9,3.5,7.1,2.1
17378,0.7896,0,WARNING,1.0,3.5,7.1,2.1
17379,0.7893,0,WARNING,1.0,3.5,7.1,1.9
17380,0.7893,0,WARNING,1.1,3.8,7.1,2.1
17381,0.789,0,WARNING,1.1,2.7,7.0,1.9
17382,0.7895,0,WARNING,1.1,4.0,7.1,2.1
17383,0.7891,0,WARNING,1.0,3.5,6.9,1.9
17384,0.789,0,WARNING,1.1,2.7,7.0,2.0
17385,0.7892,0,WARNING,1.1,3.9,7.0,1.9
17386,0.7892,0,WARNING,1.1,3.0,7.1,2.1
17387,0.7895,0,WARNING,1.1,3.6,6.9,1.9
17388,0.789,0,WARNING,1.1,3.5,7.0,2.1
17389,0.7892,0,WARNING,1.1,3.5,7.0,1.9
17390,0.789,0,WARNING,1.1,2.9,7.2,2.1
17391,0.7892,0,WARNING,1.1,3.5,7.0,1.9
17392,0.7892,0,WARNING,1.1,4.4,7.1,2.1
17393,0.7886,0,WARNING,1.1,3.0,7.1,2.0
17394,0.7889,0,WARNING,1.1,5.4,7.2,2.1
17395,0.7873,0,WARNING,1.0,3.8,7.0,1.9
17396,0.7876,0,WARNING,1.0,2.8,7.2,2.1
17397,0.7884,0,WARNING,1.0,3.9,7.1,2.0
17398,0.7882,0,WARNING,1.0,3.8,7.2,2.1
17399,0.788,0,WARNING,1.0,3.2,7.1,1.9
17400,0.7885,0,WARNING,1.0,2.9,7.1,2.1
17401,0.7891,0,WARNING,1.0,3.3,7.0,1.9
17402,0.7893,0,WARNING,1.0,3.7,7.2,2.1
17403,0.7889,0,WARNING,1.0,3.7,7.1,1.9
17404,0.7886,0,WARNING,1.0,3.7,7.3,2.1
17405,0.7887,0,WARNING,1.1,2.6,7.3,1.9
17406,0.7892,0,WARNING,1.1,4.3,7.4,2.1
17407,0.7884,0,WARNING,1.1,3.6,7.3,2.0
17408,0.7883,0,WARNING,1.0,3.5,7.4,2.1
17409,0.7884,0,WARNING,1.0,2.9,7.3,2.0
17410,0.7887,0,WARNING,1.1,4.3,7.3,2.1
17411,0.7881,0,WARNING,1.0,4.0,7.0,1.9
17412,0.788,0,WARNING,1.0,3.6,7.2,2.1
17413,0.7878,0,WARNING,1.0,3.4,7.1,1.9
17414,0.7877,0,WARNING,1.0,3.0,7.1,1.9
17415,0.7882,0,WARNING,1.1,4.2,7.0,2.1
17416,0.7881,0,WARNING,1.1,3.3,7.1,1.9
17417,0.7885,0,WARNING,1.0,4.8,7.0,2.1
17418,0.7872,0,WARNING,1.0,3.5,7.1,1.9
17419,0.7876,0,WARNING,1.0,3.6,7.0,2.1
17420,0.7879,0,WARNING,1.0,6.7,7.1,1.9
17421,0.784,0,WARNING,1.0,4.2,7.1,2.1
17422,0.7851,0,WARNING,1.0,3.8,7.2,1.9
17423,0.7861,0,WARNING,1.0,2.9,7.0,2.1
17424,0.7873,0,WARNING,1.0,3.9,7.1,1.9
17425,0.7874,0,WARNING,1.0,3.3,7.0,2.1
17426,0.7877,0,WARNING,1.0,3.7,7.1,1.9
17427,0.7877,0,WARNING,1.0,4.2,7.0,2.1
17428,0.7876,0,WARNING,1.2,3.9,7.2,1.9
17429,0.7873,0,WARNING,1.0,2.8,7.0,2.1
17430,0.7879,0,WARNING,1.0,3.9,7.1,1.9
17431,0.7878,0,WARNING,1.2,3.3,7.1,2.1
17432,0.788,0,WARNING,1.0,3.6,7.2,2.0
