t,score,true_label,status,CPU / Load,Memory,Disk,Network
21835,0.3593,0,WARNING,5.3,0.5,14.3,0.6
21836,0.3624,0,WARNING,5.4,0.5,14.7,0.6
21837,0.3624,0,WARNING,7.1,0.5,14.5,0.4
21838,0.3625,0,WARNING,5.7,0.5,14.7,0.4
21839,0.3625,0,WARNING,5.6,2.3,14.2,0.7
21840,0.3616,0,WARNING,5.2,1.8,14.8,0.6
21841,0.3617,0,WARNING,4.9,0.5,15.0,0.6
21842,0.3627,0,WARNING,5.0,0.5,14.8,0.7
21843,0.3627,0,WARNING,5.2,0.4,14.8,0.6
21844,0.3594,0,WARNING,5.0,0.5,14.5,0.5
21845,0.3572,0,WARNING,5.1,0.6,14.3,0.7
21846,0.3592,0,WARNING,4.8,0.5,14.1,0.7
21847,0.3613,0,WARNING,4.9,3.0,14.6,0.7
21848,0.3626,0,WARNING,4.6,2.8,14.7,0.6
21849,0.3618,0,WARNING,4.9,0.6,15.2,0.5
21850,0.3617,0,WARNING,5.1,0.5,14.4,0.4
21851,0.3627,0,WARNING,4.9,0.4,15.1,0.6
21852,0.3626,0,WARNING,4.7,2.1,14.1,0.7
21853,0.3627,0,WARNING,4.6,1.8,14.9,0.5
21854,0.3595,0,WARNING,4.6,0.6,14.8,0.4
21855,0.3644,0,WARNING,4.7,0.8,15.0,4.4
21856,0.3586,0,WARNING,4.7,0.6,14.5,0.7
21857,0.3607,0,WARNING,5.3,0.6,14.6,0.8
21858,0.3627,0,WARNING,4.9,0.5,15.0,0.8
21859,0.3637,0,WARNING,5.0,0.6,14.5,0.5
21860,0.3625,0,WARNING,5.1,2.4,14.7,0.6
21861,0.3616,0,WARNING,5.0,2.1,14.5,0.8
21862,0.3617,0,WARNING,5.4,0.6,14.4,0.8
21863,0.3638,0,WARNING,5.0,0.6,14.9,0.9
21864,0.3616,0,WARNING,4.9,0.7,14.8,1.0
21865,0.3626,0,WARNING,5.1,0.7,15.0,0.9
21866,0.3604,0,WARNING,5.3,0.7,15.1,1.0
21867,0.3604,0,WARNING,5.4,2.4,14.9,1.1
21868,0.3638,0,WARNING,4.9,0.8,15.2,1.0
21869,0.3627,0,WARNING,5.1,0.7,15.0,1.1
21870,0.3627,0,WARNING,5.4,0.7,14.9,0.9
21871,0.3616,0,WARNING,5.2,0.8,14.5,0.9
21872,0.3604,0,WARNING,4.8,0.7,15.1,1.2
21873,0.3615,0,WARNING,5.0,0.7,14.5,1.1
21874,0.3625,0,WARNING,4.8,0.7,14.7,1.2
21875,0.3625,0,WARNING,4.8,2.8,14.6,1.2
21876,0.3637,0,WARNING,5.3,2.2,15.1,1.2
21877,0.3596,0,WARNING,5.2,0.8,14.8,1.2
21878,0.3553,0,WARNING,5.3,0.8,15.2,1.0
21879,0.3574,0,WARNING,5.0,0.9,15.0,1.1
21880,0.3616,0,WARNING,5.1,1.0,14.9,1.3
21881,0.3616,0,WARNING,5.4,1.0,15.4,1.4
21882,0.3626,0,WARNING,5.2,0.9,15.6,1.4
21883,0.3616,0,WARNING,4.9,0.9,15.2,1.5
21884,0.3627,0,WARNING,4.8,0.9,15.2,1.4
21885,0.3616,0,WARNING,5.0,2.2,15.2,1.2
21886,0.3617,0,WARNING,5.7,1.0,15.5,1.4
21887,0.3639,0,WARNING,5.8,1.0,15.4,1.6
21888,0.3617,0,WARNING,5.6,0.9,15.9,1.7
21889,0.3628,0,WARNING,5.3,0.9,15.7,1.7
21890,0.3607,0,WARNING,5.7,1.0,15.7,1.8
21891,0.3596,0,WARNING,5.6,1.0,15.5,1.6
21892,0.3607,0,WARNING,5.4,2.8,15.7,1.7
21893,0.362,0,WARNING,5.5,2.6,15.7,2.0
21894,0.3632,0,WARNING,5.5,1.1,15.8,1.9
21895,0.3621,0,WARNING,5.8,1.1,15.9,1.9
21896,0.3609,0,WARNING,5.9,2.4,15.9,2.0
21897,0.362,0,WARNING,5.9,1.5,15.7,2.0
21898,0.3619,0,WARNING,6.0,1.2,15.5,1.7
21899,0.3619,0,WARNING,6.7,1.0,16.0,1.8
21900,0.3641,0,WARNING,6.0,1.1,15.9,2.2
21901,0.363,0,WARNING,6.0,1.2,16.1,2.2
21902,0.362,0,WARNING,6.1,2.5,16.1,2.2
21903,0.36,0,WARNING,5.9,1.3,16.2,2.3
21904,0.3578,0,WARNING,5.8,1.5,16.6,6.2
21905,0.3614,0,WARNING,5.5,1.4,16.3,2.2
21906,0.3635,0,WARNING,5.6,1.4,16.7,2.6
21907,0.3634,0,WARNING,5.3,1.4,16.5,2.6
21908,0.3644,0,WARNING,5.2,1.4,17.0,2.7
21909,0.3633,0,WARNING,6.0,3.2,16.5,2.8
21910,0.3624,0,WARNING,5.6,1.6,16.4,2.7
21911,0.3623,0,WARNING,6.2,1.7,17.3,3.2
21912,0.3634,0,WARNING,6.4,1.8,17.1,3.2
21913,0.3602,0,WARNING,6.5,1.6,17.0,3.3
21914,0.357,0,WARNING,6.3,1.8,17.1,3.5
21915,0.3602,0,WARNING,6.5,1.6,17.3,3.3
21916,0.3613,0,WARNING,6.2,3.2,17.0,3.4
21917,0.3626,0,WARNING,7.3,1.9,17.6,3.7
21918,0.3616,0,WARNING,7.1,1.9,17.2,3.8
21919,0.3616,0,WARNING,6.6,1.8,17.6,3.8
21920,0.3616,0,WARNING,6.3,2.0,17.3,3.9
21921,0.3626,0,WARNING,6.6,2.0,17.3,3.8
21922,0.3647,0,WARNING,6.1,2.0,17.5,3.8
21923,0.3626,0,WARNING,6.5,2.0,17.6,4.1
21924,0.3615,0,WARNING,6.8,3.8,17.7,4.2
21925,0.3639,0,WARNING,7.0,3.5,18.3,4.3
21926,0.3598,0,WARNING,7.6,2.2,18.1,4.4
21927,0.3588,0,WARNING,7.9,2.4,18.1,4.5
21928,0.362,0,WARNING,7.8,2.3,18.2,4.3
21929,0.3641,0,WARNING,7.3,2.4,18.1,4.3
21930,0.363,0,WARNING,7.4,2.2,18.4,4.7
21931,0.363,0,WARNING,8.2,2.4,18.5,4.8
21932,0.3631,0,WARNING,7.7,4.2,18.4,5.0
21933,0.3633,0,WARNING,7.6,3.5,18.9,5.0
21934,0.3634,0,WARNING,8.2,2.6,18.7,5.1
21935,0.3634,0,WARNING,8.5,2.6,19.2,5.0
21936,0.3634,0,WARNING,7.5,2.7,19.4,5.0
21937,0.3623,0,WARNING,8.0,2.7,18.8,5.3
21938,0.3634,0,WARNING,7.9,2.8,19.2,5.5
21939,0.3602,0,WARNING,7.9,2.7,19.1,5.5
21940,0.358,0,WARNING,7.9,2.8,19.4,5.6
21941,0.3602,0,WARNING,8.7,2.6,19.0,5.7
21942,0.3613,0,WARNING,8.1,4.4,19.3,5.6
21943,0.3647,0,WARNING,8.4,3.0,19.5,5.6
21944,0.3625,0,WARNING,7.9,3.0,19.7,6.0
21945,0.3626,0,WARNING,8.2,2.9,19.3,6.1
21946,0.3636,0,WARNING,8.5,2.9,20.0,6.1
21947,0.3636,0,WARNING,8.5,3.0,19.8,6.1
21948,0.3647,0,WARNING,8.0,3.2,19.7,6.1
21949,0.3637,0,WARNING,8.3,3.1,19.9,6.0
21950,0.3637,0,WARNING,8.4,4.8,20.2,6.1
21951,0.3639,0,WARNING,8.9,4.0,20.0,6.3
21952,0.3608,0,WARNING,8.8,3.2,19.9,6.4
21953,0.3575,0,WARNING,8.9,3.2,19.8,6.6
21954,0.3607,0,WARNING,9.1,3.2,20.3,6.5
21955,0.3628,0,WARNING,8.6,3.2,20.2,6.4
21956,0.3628,0,WARNING,9.2,3.2,20.4,6.6
21957,0.3629,0,WARNING,8.6,3.3,20.5,6.7
21958,0.3639,0,WARNING,8.5,5.9,20.5,6.8
21959,0.3632,0,WARNING,8.4,4.7,21.0,6.9
21960,0.3634,0,WARNING,8.9,3.5,20.4,7.0
21961,0.3643,0,WARNING,8.6,3.4,21.2,7.1
21962,0.3632,0,WARNING,8.7,3.4,20.8,6.9
21963,0.3631,0,WARNING,8.4,3.5,21.3,7.0
21964,0.3642,0,WARNING,8.6,3.7,20.8,7.2
21965,0.3599,0,WARNING,8.6,3.5,21.2,7.5
21966,0.3577,0,WARNING,9.3,3.5,21.2,7.4
21967,0.3599,0,WARNING,8.9,3.5,21.4,7.6
21968,0.361,0,WARNING,8.3,5.2,20.8,7.7
21969,0.3633,0,WARNING,8.7,3.7,21.4,7.5
21970,0.3644,0,WARNING,9.3,3.7,21.4,7.7
21971,0.3633,0,WARNING,9.7,3.8,21.4,8.0
21972,0.3633,0,WARNING,9.2,3.7,22.2,8.0
21973,0.3623,0,WARNING,9.4,3.9,21.8,8.2
21974,0.3624,0,WARNING,9.3,3.8,21.7,8.2
21975,0.3624,0,WARNING,10.5,3.9,22.1,8.3
21976,0.3635,0,WARNING,10.4,5.7,21.9,8.2
21977,0.3638,0,WARNING,10.1,5.5,22.3,8.2
21978,0.3575,0,WARNING,10.3,4.0,22.6,8.6
21979,0.3597,0,WARNING,10.4,4.2,22.7,8.7
21980,0.3618,0,WARNING,10.2,4.1,22.7,8.6
21981,0.3629,0,WARNING,10.0,3.9,22.6,8.6
21982,0.3639,0,WARNING,10.7,4.1,22.1,8.5
21983,0.3639,0,WARNING,9.9,5.7,22.2,8.7
21984,0.3651,0,WARNING,10.6,5.1,23.1,8.8
21985,0.3641,0,WARNING,10.5,4.3,22.4,9.0
21986,0.363,0,WARNING,10.4,4.3,22.5,8.9
21987,0.363,0,WARNING,9.8,4.1,22.9,8.9
21988,0.3629,0,WARNING,9.5,4.2,22.7,8.7
21989,0.365,0,WARNING,9.6,4.2,23.0,8.6
21990,0.3607,0,WARNING,9.8,4.2,22.5,8.7
21991,0.3628,0,WARNING,10.1,6.1,23.3,9.2
21992,0.3631,0,WARNING,10.6,6.1,23.0,9.4
21993,0.3654,0,WARNING,9.9,4.3,23.2,9.1
21994,0.3643,0,WARNING,10.3,4.2,23.4,8.9
21995,0.3643,0,WARNING,9.9,4.4,23.1,9.1
21996,0.3642,0,WARNING,9.8,4.3,23.8,9.3
21997,0.3631,0,WARNING,9.8,4.4,23.5,9.3
21998,0.3642,0,WARNING,10.1,5.5,24.2,9.0
21999,0.359,0,WARNING,11.3,4.1,22.6,8.6
22000,0.36,0,WARNING,10.9,4.1,23.9,8.9
22001,0.3622,0,WARNING,10.5,4.2,23.2,9.0
22002,0.3632,0,WARNING,10.2,4.5,23.6,13.0
22003,0.3635,0,WARNING,10.8,4.4,24.1,9.4
22004,0.3635,0,WARNING,10.7,4.6,23.9,9.4
22005,0.3635,0,WARNING,10.8,6.1,24.5,9.6
22006,0.3637,0,WARNING,10.4,4.7,24.1,9.6
22007,0.3625,0,WARNING,11.2,4.7,24.9,9.6
22008,0.3615,0,WARNING,12.3,4.7,24.5,9.4
22009,0.3593,0,WARNING,12.5,4.8,24.7,9.4
22010,0.3626,0,WARNING,12.0,5.9,25.2,9.6
22011,0.3639,0,WARNING,11.3,4.9,24.9,9.7
22012,0.3639,0,WARNING,10.7,4.8,24.7,9.6
22013,0.3638,0,WARNING,11.4,4.9,25.4,9.6
22014,0.3638,0,WARNING,11.2,4.7,25.5,9.8
22015,0.3638,0,WARNING,10.9,4.8,25.6,9.9
22016,0.3628,0,WARNING,10.8,6.5,25.5,9.8
22017,0.3651,0,WARNING,11.0,6.4,25.2,9.9
22018,0.361,0,WARNING,11.5,4.9,26.4,9.6
22019,0.3589,0,WARNING,11.7,4.8,26.0,9.6
22020,0.3599,0,WARNING,11.3,4.9,25.1,9.6
22021,0.3609,0,WARNING,11.3,4.9,25.3,10.0
22022,0.3619,0,WARNING,11.5,5.0,25.6,9.9
22023,0.3597,0,WARNING,12.5,5.0,26.7,10.0
22024,0.3609,0,WARNING,11.8,5.1,26.6,9.9
22025,0.361,0,WARNING,12.1,6.7,25.7,9.8
22026,0.3579,0,WARNING,12.5,5.3,26.6,10.0
22027,0.358,0,WARNING,12.0,5.2,26.6,10.2
22028,0.3558,0,WARNING,12.2,5.2,26.8,10.2
22029,0.3526,0,WARNING,11.7,5.1,26.5,10.2
22030,0.3515,0,WARNING,11.9,5.3,26.3,9.9
22031,0.3515,0,WARNING,11.6,7.0,26.9,10.2
22032,0.3517,0,WARNING,12.4,7.0,27.0,10.3
22033,0.3519,0,WARNING,11.8,5.3,27.2,10.2
22034,0.3508,0,WARNING,12.0,5.2,27.0,10.3
22035,0.3518,0,WARNING,11.9,5.3,27.8,10.3
22036,0.3528,0,WARNING,11.9,5.4,27.2,10.0
22037,0.3528,0,WARNING,12.3,5.4,26.9,10.3
22038,0.3473,0,WARNING,11.7,7.0,27.5,10.4
22039,0.3486,0,WARNING,12.0,6.4,27.1,10.3
22040,0.3465,0,WARNING,11.5,5.4,28.1,10.3
22041,0.3421,0,WARNING,11.5,5.3,27.8,10.3
22042,0.3443,0,WARNING,12.2,5.4,27.8,10.1
22043,0.3475,0,WARNING,11.9,5.5,28.1,10.2
22044,0.3508,0,WARNING,12.2,5.5,27.9,10.5
22045,0.3486,0,WARNING,12.2,5.6,27.9,10.4
22046,0.3475,0,WARNING,12.6,5.5,28.0,10.4
22047,0.3475,0,WARNING,12.7,5.6,27.9,10.5
22048,0.3465,0,WARNING,12.5,7.2,28.0,10.4
22049,0.3456,0,WARNING,12.4,7.1,28.1,10.4
22050,0.3469,0,WARNING,11.9,5.6,28.1,10.3
22051,0.3468,0,WARNING,12.4,5.6,28.7,10.5
22052,0.3457,0,WARNING,12.9,5.6,28.6,10.7
22053,0.3446,0,WARNING,12.5,5.7,28.4,10.8
22054,0.3413,0,WARNING,12.6,5.7,29.0,10.7
22055,0.3391,0,WARNING,13.2,5.7,28.4,10.8
22056,0.3413,0,WARNING,12.7,5.6,28.6,10.5
22057,0.3424,0,WARNING,13.0,7.3,28.9,10.4
22058,0.3448,0,WARNING,12.7,6.8,28.1,10.6
22059,0.3471,0,WARNING,12.5,5.9,28.4,10.8
22060,0.347,0,WARNING,12.7,5.7,28.8,10.7
22061,0.3447,0,WARNING,12.9,5.8,29.0,10.8
22062,0.3458,0,WARNING,12.7,5.8,28.5,10.8
22063,0.3458,0,WARNING,13.0,5.8,28.7,10.5
22064,0.3458,0,WARNING,12.9,7.5,28.5,10.5
22065,0.3481,0,WARNING,12.6,7.2,28.7,10.6
22066,0.3439,0,WARNING,13.1,5.8,28.3,10.5
22067,0.3416,0,WARNING,13.2,5.8,28.3,10.5
22068,0.3437,0,WARNING,14.2,5.9,29.3,11.1
22069,0.3459,0,WARNING,13.8,6.2,29.9,11.2
22070,0.3471,0,WARNING,14.2,6.2,29.1,11.1
22071,0.3483,0,WARNING,13.7,6.0,29.4,11.0
22072,0.3472,0,WARNING,13.3,5.8,28.5,11.0
22073,0.3482,0,WARNING,13.1,5.8,29.4,11.0
22074,0.3482,0,WARNING,12.9,7.0,29.4,10.8
22075,0.3473,0,WARNING,12.8,6.0,29.3,10.9
22076,0.3483,0,WARNING,13.3,5.9,28.8,10.6
22077,0.3483,0,WARNING,13.7,6.0,29.0,10.5
22078,0.3471,0,WARNING,13.9,6.0,29.0,10.8
22079,0.3493,0,WARNING,13.9,6.0,29.3,10.9
22080,0.346,0,WARNING,13.8,6.0,29.5,11.1
22081,0.3428,0,WARNING,13.2,5.9,29.9,11.0
22082,0.345,0,WARNING,13.1,6.0,29.0,11.0
22083,0.3461,0,WARNING,13.4,7.6,29.1,11.0
22084,0.3484,0,WARNING,14.0,8.0,29.6,10.8
22085,0.3486,0,WARNING,13.4,5.9,29.4,10.7
22086,0.3475,0,WARNING,13.2,6.1,29.3,11.0
22087,0.3485,0,WARNING,14.1,6.0,29.6,11.1
22088,0.3495,0,WARNING,13.8,6.0,30.0,11.1
22089,0.3473,0,WARNING,13.4,6.1,29.8,11.2
22090,0.3473,0,WARNING,14.4,6.0,30.1,11.2
22091,0.3485,0,WARNING,13.9,6.1,29.3,11.1
22092,0.3495,0,WARNING,14.3,6.0,29.6,10.9
22093,0.3506,0,WARNING,13.6,8.1,29.5,10.9
22094,0.3508,0,WARNING,12.7,7.2,29.1,11.1
22095,0.3465,0,WARNING,12.5,6.1,29.9,11.1
22096,0.3442,0,WARNING,13.1,6.0,29.5,11.2
22097,0.3474,0,WARNING,13.1,6.1,29.8,11.1
22098,0.3474,0,WARNING,13.4,6.1,29.6,11.3
22099,0.3473,0,WARNING,14.3,6.2,30.2,11.1
22100,0.3506,0,WARNING,14.8,6.1,29.8,11.0
22101,0.3571,0,WARNING,14.1,6.3,30.4,11.1
22102,0.3572,0,WARNING,13.3,6.3,30.2,11.6
22103,0.3507,0,WARNING,13.8,7.8,30.1,11.4
22104,0.3498,0,WARNING,13.8,7.7,30.2,11.4
22105,0.3511,0,WARNING,13.9,6.3,30.2,11.5
22106,0.351,0,WARNING,13.6,6.1,30.1,11.4
22107,0.3509,0,WARNING,13.6,6.3,30.5,11.2
22108,0.3509,0,WARNING,13.9,6.4,30.4,11.2
22109,0.3509,0,WARNING,14.3,6.4,30.8,11.5
22110,0.3465,0,WARNING,14.2,6.5,30.6,11.6
22111,0.3422,0,WARNING,14.3,6.6,30.7,11.7
22112,0.3455,0,WARNING,14.5,6.6,30.3,11.6
22113,0.3488,0,WARNING,15.1,8.2,30.7,11.6
22114,0.3479,0,WARNING,14.6,7.3,30.5,11.7
22115,0.348,0,WARNING,14.1,6.5,30.8,11.6
22116,0.3469,0,WARNING,14.4,6.4,30.6,11.7
22117,0.3479,0,WARNING,14.3,6.6,31.2,11.8
22118,0.349,0,WARNING,14.2,6.4,31.0,11.9
22119,0.3479,0,WARNING,13.4,6.4,30.5,11.8
22120,0.3467,0,WARNING,13.8,6.4,30.8,11.8
22121,0.35,0,WARNING,14.2,6.5,31.1,11.8
22122,0.3478,0,WARNING,14.4,6.5,30.8,11.8
22123,0.3445,0,WARNING,13.9,8.4,31.6,12.0
22124,0.3458,0,WARNING,14.7,8.1,31.2,11.8
22125,0.3438,0,WARNING,14.5,6.7,31.3,12.0
22126,0.3394,0,WARNING,14.7,6.6,31.2,12.1
22127,0.3415,0,WARNING,14.2,6.6,31.0,12.1
22128,0.3437,0,WARNING,14.6,6.6,30.9,12.0
22129,0.3458,0,WARNING,14.5,6.6,30.9,12.1
22130,0.3468,0,WARNING,13.9,6.6,31.5,12.0
22131,0.3457,0,WARNING,14.3,6.5,31.2,11.8
22132,0.3457,0,WARNING,14.0,6.6,31.0,11.8
22133,0.3457,0,WARNING,14.2,8.5,31.2,12.1
22134,0.3426,0,WARNING,14.1,7.8,31.6,12.1
22135,0.3394,0,WARNING,13.4,6.8,31.4,12.2
22136,0.3405,0,WARNING,13.5,6.7,31.6,12.2
22137,0.3415,0,WARNING,13.3,6.9,31.5,12.2
22138,0.3414,0,WARNING,14.3,6.8,31.3,12.1
22139,0.3436,0,WARNING,14.1,6.8,31.7,12.0
22140,0.3403,0,WARNING,14.0,7.7,31.9,12.1
22141,0.3382,0,WARNING,13.9,6.8,31.7,12.3
22142,0.3404,0,WARNING,14.5,6.9,31.1,12.3
22143,0.3415,0,WARNING,15.0,8.4,31.8,12.3
22144,0.3417,0,WARNING,15.8,8.6,31.7,12.4
22145,0.343,0,WARNING,15.8,7.0,31.8,12.4
22146,0.343,0,WARNING,15.2,6.8,31.5,12.0
22147,0.3429,0,WARNING,15.0,6.8,31.6,12.0
22148,0.3429,0,WARNING,15.4,6.9,31.6,12.0
22149,0.3428,0,WARNING,15.0,7.1,31.6,12.4
22150,0.3406,0,WARNING,15.1,7.0,32.1,12.4
22151,0.3395,0,WARNING,15.5,7.1,32.2,12.5
22152,0.3384,0,WARNING,15.1,7.1,31.8,12.6
22153,0.3384,0,WARNING,14.9,8.7,31.6,12.4
22154,0.3397,0,WARNING,15.0,7.9,31.6,12.1
22155,0.3342,0,WARNING,15.1,7.0,31.5,11.9
22156,0.3318,0,WARNING,15.2,6.7,31.7,11.9
22157,0.3351,0,WARNING,14.6,7.0,31.8,12.2
22158,0.3373,0,WARNING,15.3,7.1,31.3,12.4
22159,0.3372,0,WARNING,14.6,7.1,31.1,12.4
22160,0.3371,0,WARNING,14.8,6.9,31.6,12.4
22161,0.3371,0,WARNING,15.3,6.9,32.0,12.6
22162,0.3372,0,WARNING,15.5,7.2,32.1,16.2
22163,0.3387,0,WARNING,15.4,8.5,31.9,12.3
22164,0.3377,0,WARNING,15.6,8.1,32.2,12.5
22165,0.3389,0,WARNING,15.2,7.2,31.9,12.9
22166,0.3388,0,WARNING,15.0,7.0,32.1,12.9
22167,0.3387,0,WARNING,14.9,7.1,31.9,13.0
22168,0.3385,0,WARNING,14.8,7.1,32.2,12.9
22169,0.3396,0,WARNING,15.1,7.1,32.0,13.0
22170,0.3362,0,WARNING,14.9,7.1,32.2,12.7
22171,0.334,0,WARNING,14.8,7.1,32.1,12.8
22172,0.3351,0,WARNING,15.5,7.2,32.5,13.0
22173,0.3351,0,WARNING,16.2,9.2,32.0,13.1
22174,0.3387,0,WARNING,15.7,8.1,32.5,13.1
22175,0.3399,0,WARNING,15.6,7.2,32.2,13.1
22176,0.3377,0,WARNING,15.5,7.2,32.3,13.1
22177,0.3376,0,WARNING,15.6,7.2,32.6,13.1
22178,0.3376,0,WARNING,15.6,7.2,32.7,12.8
22179,0.3365,0,WARNING,15.4,7.2,32.1,12.8
22180,0.3364,0,WARNING,15.0,7.2,32.4,13.2
22181,0.3364,0,WARNING,16.2,7.3,32.3,13.0
22182,0.3364,0,WARNING,15.4,7.2,32.3,13.1
22183,0.3364,0,WARNING,15.2,9.0,32.6,13.4
22184,0.3377,0,WARNING,16.0,8.8,32.2,13.4
22185,0.3345,0,WARNING,16.8,7.3,32.5,13.4
22186,0.3334,0,WARNING,17.0,7.4,32.9,13.2
22187,0.3345,0,WARNING,16.7,7.4,32.4,13.3
22188,0.3355,0,WARNING,16.8,7.4,32.8,13.4
22189,0.3367,0,WARNING,16.3,7.4,31.9,13.5
22190,0.3377,0,WARNING,16.2,7.6,32.7,13.5
22191,0.3377,0,WARNING,14.9,7.4,33.1,13.5
22192,0.3343,0,WARNING,15.9,7.5,33.0,13.6
22193,0.3332,0,WARNING,16.1,9.3,32.8,13.4
22194,0.3346,0,WARNING,17.1,8.6,33.1,13.4
22195,0.3358,0,WARNING,17.8,8.0,32.8,13.5
22196,0.3358,0,WARNING,16.9,7.7,32.8,13.7
22197,0.3357,0,WARNING,17.0,7.6,32.9,13.7
22198,0.3357,0,WARNING,16.9,7.7,32.9,13.8
22199,0.3368,0,WARNING,16.2,7.7,32.6,13.9
22200,0.3334,0,WARNING,16.8,7.7,33.0,14.0
22201,0.3289,0,WARNING,16.2,8.0,33.5,13.9
22202,0.3289,0,WARNING,17.1,7.9,33.6,14.1
22203,0.3301,0,WARNING,17.6,9.5,33.8,14.3
22204,0.3293,0,WARNING,17.6,9.7,33.8,14.6
22205,0.3295,0,WARNING,17.1,8.0,34.4,14.8
22206,0.3295,0,WARNING,17.7,8.2,34.1,14.8
22207,0.3306,0,WARNING,17.3,8.2,34.8,14.8
22208,0.3318,0,WARNING,18.6,8.2,34.3,14.8
22209,0.3318,0,WARNING,18.1,8.1,34.4,14.5
22210,0.3318,0,WARNING,18.1,8.3,34.2,14.6
22211,0.3341,0,WARNING,17.5,8.4,34.2,14.8
22212,0.3307,0,WARNING,18.6,8.4,34.4,15.1
22213,0.3284,0,WARNING,19.5,10.1,34.4,15.1
22214,0.3287,0,WARNING,18.6,9.4,34.7,15.1
22215,0.3243,0,WARNING,19.1,8.6,35.0,15.3
22216,0.3198,0,WARNING,18.8,8.7,34.7,15.6
22217,0.3209,0,WARNING,18.3,8.9,34.7,15.5
22218,0.322,0,WARNING,17.9,8.8,35.0,15.6
22219,0.3254,0,WARNING,17.4,8.8,35.4,15.9
22220,0.3254,0,WARNING,18.5,8.8,35.1,16.0
22221,0.3231,0,WARNING,18.5,8.9,35.5,16.2
22222,0.322,0,WARNING,18.8,9.0,36.1,16.4
22223,0.3244,0,WARNING,18.1,10.6,35.7,16.4
22224,0.3235,0,WARNING,18.9,11.3,35.8,16.5
22225,0.3204,0,WARNING,19.5,9.3,36.1,20.1
22226,0.3196,0,WARNING,19.1,9.3,36.3,16.5
22227,0.3229,0,WARNING,20.2,9.4,36.3,16.8
22228,0.3206,0,WARNING,19.2,9.4,36.5,17.1
22229,0.3205,0,WARNING,19.3,9.4,37.0,17.1
22230,0.3182,0,WARNING,20.3,9.6,36.9,17.4
22231,0.3136,0,NORMAL,19.6,9.9,37.6,17.5
22232,0.3126,0,NORMAL,20.4,9.8,37.7,17.6
22233,0.3115,0,NORMAL,19.6,11.6,37.9,17.6
22234,0.3107,0,NORMAL,20.6,10.9,37.7,17.9
22235,0.3085,0,NORMAL,21.1,10.2,38.3,18.4
22236,0.3085,0,NORMAL,20.5,10.2,38.1,18.3
22237,0.3085,0,NORMAL,20.6,10.2,38.4,18.5
22238,0.3109,0,NORMAL,20.6,10.4,38.8,18.6
22239,0.3086,0,NORMAL,21.2,10.3,38.7,18.6
22240,0.3086,0,NORMAL,21.8,10.4,38.5,18.8
22241,0.3075,0,NORMAL,21.9,10.5,38.7,18.7
22242,0.3053,0,NORMAL,21.7,10.5,38.9,18.7
22243,0.3076,0,NORMAL,21.9,12.0,39.1,19.0
22244,0.3067,0,NORMAL,21.6,12.2,39.3,19.1
22245,0.3012,0,NORMAL,21.9,10.7,38.7,19.1
22246,0.3011,0,NORMAL,21.5,10.6,39.1,19.2
22247,0.3057,0,NORMAL,21.5,10.6,39.0,19.1
22248,0.3068,0,NORMAL,20.8,10.5,39.2,19.0
22249,0.3067,0,NORMAL,22.1,10.5,39.0,18.9
22250,0.309,0,NORMAL,22.3,10.6,39.4,19.0
22251,0.3078,0,NORMAL,22.6,10.7,39.2,19.2
22252,0.309,0,NORMAL,22.4,10.7,39.3,19.2
22253,0.3079,0,NORMAL,22.1,12.5,39.2,19.3
22254,0.6008,0,ANOMALY,22.4,11.7,40.8,19.0
22255,0.3071,0,NORMAL,22.1,10.7,39.3,19.4
22256,0.3047,0,NORMAL,22.6,10.6,39.5,19.1
22257,0.3023,0,NORMAL,23.0,10.6,39.5,19.1
22258,0.3023,0,NORMAL,22.2,10.5,39.3,19.2
22259,0.3046,0,NORMAL,22.0,10.6,39.6,19.3
22260,0.354,0,WARNING,21.4,10.4,39.3,19.2
22261,0.2998,0,NORMAL,22.2,10.6,39.1,19.2
22262,0.3021,0,NORMAL,21.6,10.6,38.9,19.3
22263,0.3032,0,NORMAL,21.8,12.2,38.9,19.2
22264,0.3068,0,NORMAL,21.7,12.4,39.6,19.1
22265,0.3059,0,NORMAL,21.6,10.7,39.7,19.0
22266,0.3035,0,NORMAL,21.8,10.7,39.4,19.2
22267,0.3046,0,NORMAL,21.4,10.7,39.0,19.1
22268,0.3068,0,NORMAL,20.6,10.4,38.8,19.0
22269,0.309,0,NORMAL,20.5,10.4,39.0,18.9
22270,0.3077,0,NORMAL,20.9,10.7,38.9,18.9
22271,0.3089,0,NORMAL,21.3,10.5,38.5,18.9
22272,0.31,0,NORMAL,22.4,10.4,38.8,18.6
22273,0.31,0,NORMAL,21.9,12.2,39.1,18.5
22274,0.3125,0,NORMAL,21.9,11.3,38.7,18.7
22275,0.308,0,NORMAL,21.3,10.5,38.3,18.7
22276,0.3056,0,NORMAL,20.8,10.3,38.4,18.4
22277,0.3089,0,NORMAL,20.4,10.3,38.4,18.3
22278,0.3111,0,NORMAL,20.6,10.1,38.7,18.4
22279,0.3122,0,NORMAL,21.0,10.2,38.2,18.3
22280,0.3144,0,NORMAL,20.4,10.2,38.2,18.0
22281,0.3132,0,NORMAL,20.7,10.1,38.3,18.0
22282,0.312,0,NORMAL,21.0,10.0,38.5,18.3
22283,0.312,0,NORMAL,21.4,11.6,38.2,18.0
22284,0.3122,0,NORMAL,21.2,11.8,38.3,18.1
