t,score,true_label,status,CPU / Load,Memory,Disk,Network
24336,0.2276,0,NORMAL,23.7,9.4,32.8,6.7
24337,0.3122,0,NORMAL,23.7,8.3,33.0,4.7
24338,0.3843,0,NORMAL,24.0,8.8,32.7,4.6
24339,0.3932,0,NORMAL,23.9,9.0,32.6,7.4
24340,0.3652,0,NORMAL,23.8,9.0,32.9,4.9
24341,0.2103,0,NORMAL,23.9,9.1,32.7,6.8
24342,0.214,0,NORMAL,24.4,8.8,32.8,6.8
24343,0.992,0,WARNING,24.6,16.8,32.6,6.7
24344,0.958,0,WARNING,25.4,15.8,32.8,4.9
24345,0.3113,0,NORMAL,24.4,10.8,32.4,6.4
24346,0.1848,0,NORMAL,23.2,8.0,32.2,6.6
24347,0.1854,0,NORMAL,23.6,8.1,32.2,7.1
24348,0.1895,0,NORMAL,23.8,8.3,32.0,6.7
24349,0.177,0,NORMAL,23.3,8.7,32.1,7.0
24350,0.1746,0,NORMAL,23.4,8.2,32.1,4.7
24351,0.1614,0,NORMAL,22.9,7.8,32.0,6.8
24352,0.1554,0,NORMAL,23.2,8.4,31.9,4.6
24353,0.9963,0,WARNING,27.0,24.3,31.9,4.3
24354,0.9819,0,WARNING,27.2,22.1,31.6,4.5
24355,0.9133,0,WARNING,27.3,18.5,31.5,6.6
24356,0.9877,0,WARNING,29.8,20.6,31.7,6.4
24357,0.2954,0,NORMAL,23.3,8.4,31.6,4.5
24358,0.8598,0,WARNING,23.3,7.7,31.4,4.7
24359,0.4052,0,NORMAL,23.3,7.3,31.4,4.6
24360,0.2486,0,NORMAL,22.9,7.6,31.3,6.6
24361,0.2155,0,NORMAL,22.7,7.8,31.0,6.3
24362,0.1476,0,NORMAL,22.9,7.1,31.3,6.5
24363,0.9937,0,WARNING,23.6,16.2,31.2,6.7
24364,0.9358,0,WARNING,23.3,11.9,30.9,4.5
24365,0.2307,0,NORMAL,23.4,8.2,31.2,6.5
24366,0.7543,0,WARNING,23.4,7.6,31.1,6.6
24367,0.2517,0,NORMAL,23.3,7.1,30.9,4.5
24368,0.8602,0,WARNING,23.4,7.2,30.5,4.1
24369,0.6399,0,WARNING,22.0,8.7,30.6,6.2
24370,0.2349,0,NORMAL,20.5,7.6,30.7,6.2
24371,0.1517,0,NORMAL,20.4,7.0,30.6,6.4
24372,0.1466,0,NORMAL,19.9,6.5,30.5,4.3
24373,0.9935,0,WARNING,21.2,16.4,30.4,6.3
24374,0.9306,0,WARNING,20.3,11.0,30.3,4.4
24375,0.6328,0,WARNING,20.3,7.7,30.6,6.5
24376,0.6107,0,WARNING,20.6,7.1,30.1,4.0
24377,0.2996,0,NORMAL,20.2,6.2,30.1,5.9
24378,1.0,0,WARNING,21.4,6.1,30.2,6.3
24379,0.1429,0,NORMAL,20.1,6.1,29.9,6.4
24380,0.1974,0,NORMAL,20.4,6.2,29.9,6.4
24381,0.1417,0,NORMAL,20.4,6.8,29.6,6.5
24382,0.578,0,NORMAL,20.2,6.1,29.7,4.5
24383,0.9978,0,WARNING,24.2,23.3,29.9,4.3
24384,0.9573,0,WARNING,24.9,20.1,29.7,5.8
24385,0.4961,0,NORMAL,21.8,10.8,29.1,4.0
24386,0.2253,0,NORMAL,20.7,6.1,29.0,4.3
24387,0.1856,0,NORMAL,20.6,5.7,28.9,6.2
24388,0.1911,0,NORMAL,20.8,5.4,28.9,6.0
24389,0.2475,0,NORMAL,20.3,6.0,28.8,6.4
24390,0.197,0,NORMAL,19.5,5.3,28.9,5.9
24391,0.199,0,NORMAL,19.9,5.6,28.8,6.1
24392,0.3779,0,NORMAL,19.5,5.5,28.6,3.8
24393,0.9945,0,WARNING,20.2,14.2,28.3,5.7
24394,0.9227,0,WARNING,20.1,9.6,28.3,4.0
24395,0.2961,0,NORMAL,19.9,6.9,28.6,6.2
24396,0.8142,0,WARNING,19.7,5.1,28.2,3.9
24397,0.2532,0,NORMAL,19.6,4.9,28.1,6.1
24398,0.2536,0,NORMAL,19.1,5.4,28.1,5.8
24399,0.2545,0,NORMAL,19.0,5.3,28.1,3.9
24400,0.5828,0,NORMAL,19.0,5.2,28.0,6.6
24401,0.2551,0,NORMAL,18.9,5.2,27.9,4.0
24402,0.3511,0,NORMAL,18.7,4.7,28.0,4.1
24403,0.9936,0,WARNING,19.8,13.5,27.8,6.1
24404,0.933,0,WARNING,19.8,12.1,28.0,3.8
24405,0.9998,0,WARNING,20.0,6.7,27.9,3.9
24406,0.2982,0,NORMAL,18.9,4.6,27.6,5.9
24407,0.3007,0,NORMAL,18.8,4.6,27.5,3.7
24408,0.3054,0,NORMAL,19.2,4.2,27.7,3.8
24409,0.3086,0,NORMAL,19.3,4.5,27.4,3.9
24410,0.31,0,NORMAL,19.0,4.4,27.5,5.9
24411,0.3081,0,NORMAL,18.8,4.3,27.3,5.7
24412,0.3072,0,NORMAL,19.1,4.5,27.3,4.0
24413,0.9974,0,WARNING,23.2,22.7,27.1,6.1
24414,0.9678,0,WARNING,22.7,17.2,27.0,3.9
24415,0.9717,0,WARNING,25.0,18.0,27.4,3.8
24416,0.987,0,WARNING,24.0,15.3,27.2,3.7
24417,0.2674,0,NORMAL,19.6,4.5,27.1,3.8
24418,0.2861,0,NORMAL,19.4,4.2,26.9,5.8
24419,0.34,0,NORMAL,19.2,3.9,26.7,5.8
24420,0.3874,0,NORMAL,19.3,4.2,26.9,3.8
24421,0.3504,0,NORMAL,19.1,4.3,26.8,3.9
24422,0.3954,0,NORMAL,19.1,4.2,26.7,5.8
24423,0.9943,0,WARNING,19.7,12.3,26.5,3.5
24424,0.913,0,WARNING,19.2,7.9,26.3,3.4
24425,0.3493,0,NORMAL,19.3,5.0,26.6,5.8
24426,0.6314,0,WARNING,19.8,4.6,26.3,5.7
24427,0.3493,0,NORMAL,20.4,3.8,26.3,5.7
24428,0.7519,0,WARNING,18.7,5.7,26.3,4.0
24429,0.3534,0,NORMAL,17.0,3.9,26.2,3.6
24430,0.3975,0,NORMAL,16.7,4.6,26.0,5.6
24431,0.3957,0,NORMAL,17.0,3.9,26.0,3.7
24432,0.3977,0,NORMAL,17.0,3.8,25.9,3.6
24433,0.9964,0,WARNING,17.4,13.1,26.2,3.8
24434,0.8752,0,WARNING,16.9,6.9,26.1,3.7
24435,0.3927,0,NORMAL,16.8,4.0,25.9,3.6
24436,0.435,0,NORMAL,16.6,3.8,25.7,3.7
24437,0.3977,0,NORMAL,16.7,3.6,25.7,5.7
24438,0.4356,0,NORMAL,16.7,3.6,25.6,3.4
24439,0.4376,0,NORMAL,16.7,3.3,25.6,3.7
24440,0.4389,0,NORMAL,16.4,3.4,25.5,3.6
24441,0.476,0,NORMAL,16.5,3.5,25.6,6.1
24442,0.4372,0,NORMAL,16.3,3.2,25.5,5.5
24443,0.997,0,WARNING,17.9,15.9,25.6,5.6
24444,0.9791,0,WARNING,22.9,21.1,25.7,3.7
24445,0.4693,0,NORMAL,18.1,8.1,26.0,5.7
24446,0.9938,0,WARNING,19.0,7.1,25.3,3.4
24447,0.4927,0,NORMAL,17.4,3.3,25.2,3.7
24448,0.5003,0,NORMAL,17.3,3.2,25.0,3.4
24449,0.5051,0,NORMAL,17.0,3.7,25.0,3.6
24450,0.4737,0,NORMAL,16.5,3.0,25.4,5.8
24451,0.5073,0,NORMAL,16.5,3.1,25.3,5.7
24452,0.4729,0,NORMAL,16.4,3.1,25.2,5.6
24453,0.9953,0,WARNING,17.1,12.5,25.6,3.9
24454,0.9306,0,WARNING,17.5,11.2,25.5,3.5
24455,0.4991,0,NORMAL,16.5,3.9,25.3,3.4
24456,0.5038,0,NORMAL,16.4,3.2,25.1,3.5
24457,0.5072,0,NORMAL,16.4,3.0,25.0,3.8
24458,0.5091,0,NORMAL,16.3,3.1,24.8,3.5
24459,0.5422,0,NORMAL,16.4,3.1,24.9,3.9
24460,0.5427,0,NORMAL,16.4,3.4,24.9,5.6
24461,0.541,0,NORMAL,16.3,3.2,24.9,5.9
24462,0.4738,0,NORMAL,16.4,2.9,24.7,3.2
24463,0.9958,0,WARNING,17.0,11.8,24.7,3.6
24464,0.9022,0,WARNING,17.0,8.6,25.0,3.4
24465,0.5357,0,NORMAL,16.7,3.4,24.8,5.6
24466,0.5046,0,NORMAL,16.9,2.9,24.4,5.6
24467,0.5378,0,NORMAL,16.7,2.8,24.5,5.3
24468,0.5388,0,NORMAL,16.8,2.8,24.4,3.6
24469,0.5709,0,NORMAL,16.8,2.8,24.5,3.6
24470,0.5721,0,NORMAL,16.7,2.9,24.4,3.6
24471,0.5729,0,NORMAL,16.7,2.8,24.4,3.7
24472,0.5734,0,NORMAL,16.8,2.6,24.1,3.6
24473,0.9975,0,WARNING,19.0,16.5,24.2,3.5
24474,0.9676,0,WARNING,23.1,19.5,24.4,3.8
24475,0.9513,0,WARNING,22.5,15.7,24.5,3.7
24476,0.9698,0,WARNING,21.4,13.1,24.2,3.7
24477,0.5768,0,NORMAL,17.5,2.7,24.1,3.8
24478,0.6139,0,WARNING,17.4,2.8,24.1,3.4
24479,0.6197,0,WARNING,17.4,2.8,24.3,3.6
24480,0.5688,0,NORMAL,17.4,2.7,23.9,3.6
24481,0.5989,0,NORMAL,17.5,3.0,24.0,3.5
24482,0.6,0,WARNING,17.4,2.6,23.8,5.7
24483,0.9971,0,WARNING,17.8,12.0,23.8,3.5
24484,0.8297,0,WARNING,17.6,5.7,23.8,5.6
24485,0.6208,0,WARNING,17.3,3.0,24.0,3.5
24486,0.6236,0,WARNING,18.0,2.9,23.6,3.3
24487,0.6496,0,WARNING,18.5,2.7,23.9,3.5
24488,0.6005,0,WARNING,16.8,3.8,23.6,5.7
24489,0.5993,0,NORMAL,15.2,2.6,23.3,3.5
24490,0.6005,0,WARNING,15.3,3.4,23.4,5.7
24491,0.672,0,WARNING,15.2,2.9,23.6,3.7
24492,0.626,0,WARNING,15.2,2.6,23.6,3.6
24493,0.9951,0,WARNING,15.6,11.2,23.5,3.4
24494,0.8947,0,WARNING,15.2,6.2,23.3,3.4
24495,0.6233,0,WARNING,15.1,2.9,23.6,3.5
24496,0.625,0,WARNING,15.2,2.7,23.4,3.7
24497,0.6504,0,WARNING,15.1,2.4,23.3,3.8
24498,0.6511,0,WARNING,15.2,2.4,23.1,3.6
24499,0.6743,0,WARNING,15.2,2.6,23.3,3.7
24500,0.6519,0,WARNING,15.3,2.6,23.3,3.9
24501,0.6744,0,WARNING,15.2,2.7,23.4,3.6
24502,0.652,0,WARNING,15.2,2.6,23.1,3.3
24503,0.9991,0,WARNING,16.5,18.1,23.3,3.4
24504,0.9544,0,WARNING,17.1,15.1,23.2,3.8
24505,0.661,0,WARNING,14.3,4.0,23.4,3.6
24506,0.6427,0,WARNING,14.2,2.9,23.2,5.9
24507,0.6677,0,WARNING,14.2,2.6,23.2,3.8
24508,0.6476,0,WARNING,14.6,2.4,22.8,3.5
24509,0.6724,0,WARNING,14.1,3.1,22.8,3.4
24510,0.7145,0,WARNING,13.4,2.4,23.0,3.6
24511,0.7337,0,WARNING,13.3,2.5,23.1,5.8
24512,0.6732,0,WARNING,13.3,2.6,23.1,3.8
24513,0.9963,0,WARNING,13.8,11.5,23.2,3.9
24514,0.8995,0,WARNING,14.6,10.2,23.4,4.0
24515,0.6671,0,WARNING,13.7,3.2,23.4,3.8
24516,0.6469,0,WARNING,13.7,2.4,22.8,5.7
24517,0.6704,0,WARNING,13.5,2.5,22.9,3.5
24518,0.6724,0,WARNING,13.7,2.5,22.8,3.3
24519,0.6737,0,WARNING,13.8,2.8,22.6,3.6
24520,0.6953,0,WARNING,13.8,3.1,22.5,3.6
24521,0.6953,0,WARNING,13.7,2.4,22.5,5.5
24522,0.7143,0,WARNING,13.8,2.6,22.5,3.9
24523,0.9951,0,WARNING,14.5,11.0,22.6,3.8
24524,0.9062,0,WARNING,14.2,6.9,22.8,5.6
24525,0.6902,0,WARNING,13.9,3.0,22.8,3.4
24526,0.6924,0,WARNING,14.0,2.2,22.2,3.5
24527,0.7139,0,WARNING,13.9,2.6,22.5,3.9
24528,0.6947,0,WARNING,13.8,2.4,22.4,5.9
24529,0.7323,0,WARNING,13.9,2.5,22.5,3.8
24530,0.7146,0,WARNING,13.9,2.4,22.2,3.7
24531,0.6954,0,WARNING,13.9,2.6,22.3,5.6
24532,0.75,0,WARNING,13.9,2.5,22.5,3.8
24533,0.9985,0,WARNING,16.1,17.2,22.1,3.5
24534,0.9579,0,WARNING,19.7,17.2,22.2,3.4
24535,0.9626,0,WARNING,20.5,15.1,22.4,3.8
24536,0.8049,0,WARNING,18.8,11.4,22.2,6.2
24537,0.717,0,WARNING,15.8,2.4,22.2,3.7
24538,0.7052,0,WARNING,15.8,2.4,22.1,3.8
24539,0.7284,0,WARNING,15.8,2.4,22.3,3.7
24540,0.7123,0,WARNING,15.9,2.9,22.2,3.7
24541,0.6936,0,WARNING,15.8,2.5,22.0,3.2
24542,0.7333,0,WARNING,15.9,2.7,22.1,3.6
24543,0.9956,0,WARNING,16.3,11.2,22.1,3.8
24544,0.8683,0,WARNING,16.3,5.5,22.5,4.0
24545,0.731,0,WARNING,16.1,3.1,22.7,3.6
24546,0.7321,0,WARNING,16.8,2.7,22.3,5.8
24547,0.7491,0,WARNING,17.2,2.5,22.3,3.7
24548,0.75,0,WARNING,15.6,4.2,22.4,3.6
24549,0.7505,0,WARNING,14.2,2.6,22.5,3.4
24550,0.6956,0,WARNING,14.1,3.0,22.3,3.5
24551,0.7339,0,WARNING,14.2,2.7,22.2,3.9
24552,0.7512,0,WARNING,14.1,2.4,22.3,3.8
24553,0.9955,0,WARNING,14.5,11.3,22.3,3.9
24554,0.8888,0,WARNING,14.3,6.0,22.3,3.8
24555,0.7308,0,WARNING,14.1,2.9,22.2,5.7
24556,0.7309,0,WARNING,14.0,2.2,22.1,3.6
24557,0.766,0,WARNING,14.2,2.4,22.1,3.8
24558,0.7505,0,WARNING,14.1,2.2,21.9,3.6
24559,0.7511,0,WARNING,13.9,1.9,21.7,3.8
24560,0.7968,0,WARNING,13.9,2.1,22.3,4.2
24561,0.7515,0,WARNING,13.9,2.5,22.1,3.7
24562,0.7343,0,WARNING,13.9,2.1,21.9,5.8
24563,0.9995,0,WARNING,14.8,17.7,22.2,3.8
24564,0.9618,0,WARNING,17.4,18.1,22.4,3.5
24565,0.7389,0,WARNING,13.1,4.9,22.1,3.6
24566,0.743,0,WARNING,12.7,2.8,22.0,3.8
24567,0.7463,0,WARNING,13.0,2.6,22.2,5.5
24568,0.7299,0,WARNING,12.9,2.4,21.9,5.8
24569,0.7643,0,WARNING,12.5,3.1,22.0,6.1
24570,0.7646,0,WARNING,11.9,2.3,22.2,6.0
24571,0.731,0,WARNING,12.1,2.2,21.5,3.5
24572,0.7813,0,WARNING,11.9,2.3,21.9,3.6
24573,0.9952,0,WARNING,12.6,10.9,21.7,3.8
24574,0.8826,0,WARNING,12.2,5.5,21.8,3.7
24575,0.7802,0,WARNING,12.3,3.1,22.2,4.2
24576,0.7656,0,WARNING,12.0,2.2,21.7,3.9
24577,0.7666,0,WARNING,12.0,2.4,21.9,6.0
24578,0.7497,0,WARNING,12.1,2.7,21.7,3.9
24579,0.7817,0,WARNING,12.2,2.7,21.9,3.9
24580,0.7669,0,WARNING,12.3,3.0,21.8,3.7
24581,0.7337,0,WARNING,12.2,2.6,21.8,5.5
24582,0.7664,0,WARNING,12.1,2.1,21.7,3.8
24583,0.9967,0,WARNING,12.6,11.0,21.8,3.8
24584,0.866,0,WARNING,12.5,6.5,22.0,6.1
24585,0.7786,0,WARNING,12.2,2.6,22.1,4.0
24586,0.765,0,WARNING,12.3,2.1,21.9,4.0
24587,0.7326,0,WARNING,12.3,2.0,21.6,3.6
24588,0.767,0,WARNING,12.2,2.0,21.7,3.4
24589,0.7677,0,WARNING,12.3,1.8,21.7,3.6
24590,0.7832,0,WARNING,12.2,2.0,21.6,6.0
24591,0.7671,0,WARNING,12.3,2.0,21.6,4.0
24592,0.7826,0,WARNING,12.3,2.0,21.8,3.7
24593,0.9978,0,WARNING,15.1,17.1,21.6,6.1
24594,0.9719,0,WARNING,19.0,18.2,21.6,3.7
24595,0.8652,0,WARNING,17.4,12.5,21.6,3.8
24596,0.9391,0,WARNING,18.6,13.3,21.3,3.6
24597,0.7983,0,WARNING,14.3,2.2,21.6,3.9
24598,0.7429,0,WARNING,14.7,2.1,21.6,3.7
24599,0.7631,0,WARNING,14.5,1.8,21.3,3.9
24600,0.7947,0,WARNING,14.6,1.9,21.6,5.9
24601,0.7655,0,WARNING,14.7,2.0,21.7,3.8
24602,0.7667,0,WARNING,14.5,2.2,21.7,4.0
24603,0.9959,0,WARNING,15.0,10.7,21.5,3.6
24604,0.8677,0,WARNING,14.8,5.4,21.5,3.6
24605,0.7805,0,WARNING,14.6,2.4,21.6,3.9
24606,0.7815,0,WARNING,15.3,2.3,21.6,5.9
24607,0.7497,0,WARNING,16.0,2.1,21.4,3.9
24608,0.7819,0,WARNING,14.4,3.5,21.3,3.9
24609,0.7964,0,WARNING,12.9,2.2,21.4,3.9
24610,0.7676,0,WARNING,12.9,2.6,21.4,3.9
24611,0.7514,0,WARNING,12.9,2.4,21.3,3.7
24612,0.7828,0,WARNING,12.8,1.9,21.3,3.5
24613,0.9961,0,WARNING,13.2,11.1,21.4,6.1
24614,0.8538,0,WARNING,12.7,5.2,21.5,3.9
24615,0.7649,0,WARNING,12.5,2.6,21.4,5.9
24616,0.7944,0,WARNING,12.7,2.0,21.3,3.8
24617,0.7815,0,WARNING,12.6,1.9,21.3,6.1
24618,0.7661,0,WARNING,12.5,1.9,21.2,3.7
24619,0.7821,0,WARNING,12.5,1.9,21.2,3.6
24620,0.7828,0,WARNING,12.4,1.9,21.0,3.5
24621,0.8104,0,WARNING,12.4,2.1,21.2,4.1
24622,0.7972,0,WARNING,12.6,2.1,21.2,3.9
24623,0.9989,0,WARNING,14.0,17.4,21.4,5.7
24624,0.954,0,WARNING,16.6,17.6,21.8,4.1
24625,0.7557,0,WARNING,12.0,3.2,21.3,3.8
24626,0.7605,0,WARNING,12.0,2.3,21.3,3.8
24627,0.7789,0,WARNING,12.0,2.5,21.4,3.7
24628,0.7948,0,WARNING,12.3,2.3,21.7,5.9
24629,0.7655,0,WARNING,11.8,2.4,21.3,3.7
24630,0.7819,0,WARNING,11.1,2.6,21.2,3.8
24631,0.7964,0,WARNING,11.2,2.4,21.3,4.0
24632,0.7512,0,WARNING,11.2,2.2,20.9,3.5
24633,0.9962,0,WARNING,11.6,11.2,21.2,6.1
24634,0.8517,0,WARNING,11.6,5.3,21.3,3.8
24635,0.7799,0,WARNING,11.6,3.2,21.7,3.9
24636,0.732,0,WARNING,11.7,2.8,20.9,3.5
24637,0.7958,0,WARNING,11.7,2.8,21.2,4.1
24638,0.7961,0,WARNING,11.6,2.0,21.6,3.7
24639,0.7675,0,WARNING,11.6,2.7,21.5,5.9
24640,0.8091,0,WARNING,11.6,2.8,21.7,3.9
24641,0.7821,0,WARNING,11.5,2.6,21.8,3.9
24642,0.7823,0,WARNING,11.5,2.1,21.8,3.9
24643,0.9956,0,WARNING,11.9,10.9,22.1,3.7
24644,0.8888,0,WARNING,11.8,6.3,22.2,3.7
24645,0.7649,0,WARNING,11.6,2.5,21.8,5.8
24646,0.8204,0,WARNING,11.7,2.3,22.1,6.2
24647,0.7652,0,WARNING,11.7,2.1,21.9,5.9
24648,0.7654,0,WARNING,11.6,2.2,21.8,3.7
24649,0.7665,0,WARNING,11.8,2.3,22.0,3.9
24650,0.7671,0,WARNING,11.7,2.3,21.9,3.6
24651,0.7514,0,WARNING,11.6,2.3,21.9,3.6
24652,0.7829,0,WARNING,11.8,2.3,21.9,3.9
24653,0.9976,0,WARNING,12.9,12.2,21.9,3.9
24654,0.9845,0,WARNING,19.1,19.6,21.7,3.7
24655,0.9402,0,WARNING,18.1,14.1,22.1,4.1
24656,0.7939,0,WARNING,16.8,11.0,21.8,3.7
24657,0.7706,0,WARNING,13.9,2.1,21.8,3.9
24658,0.7758,0,WARNING,13.8,2.2,21.9,3.6
24659,0.7635,0,WARNING,13.9,2.2,22.4,3.7
24660,0.7318,0,WARNING,14.0,2.3,21.9,3.6
24661,0.733,0,WARNING,14.4,2.4,21.9,5.8
24662,0.766,0,WARNING,14.1,2.2,22.0,5.8
24663,0.9975,0,WARNING,14.4,11.6,22.1,3.9
24664,0.7778,0,WARNING,14.6,4.7,22.2,3.8
24665,0.7308,0,WARNING,14.4,2.5,22.2,3.8
24666,0.7659,0,WARNING,14.9,2.4,22.1,3.6
24667,0.7332,0,WARNING,15.7,2.3,22.1,3.7
24668,0.751,0,WARNING,13.8,3.7,22.1,3.9
24669,0.7512,0,WARNING,12.3,2.6,22.0,3.8
24670,0.734,0,WARNING,12.3,2.8,21.8,3.7
24671,0.7674,0,WARNING,12.3,2.6,22.1,4.0
24672,0.7513,0,WARNING,12.2,2.2,22.0,6.1
24673,0.9953,0,WARNING,12.6,10.9,22.3,3.9
24674,0.8872,0,WARNING,12.4,5.7,22.0,3.2
24675,0.7485,0,WARNING,12.4,2.9,22.7,3.8
24676,0.6725,0,WARNING,12.4,2.4,22.0,3.7
24677,0.733,0,WARNING,12.3,2.6,22.3,3.9
24678,0.7149,0,WARNING,12.3,2.2,22.2,3.6
24679,0.734,0,WARNING,12.4,2.4,22.2,3.9
24680,0.7341,0,WARNING,12.4,2.6,22.3,3.9
24681,0.734,0,WARNING,12.2,2.3,22.1,3.6
24682,0.7343,0,WARNING,12.5,2.3,22.2,3.5
24683,0.9978,0,WARNING,14.3,18.1,22.8,4.0
24684,0.9587,0,WARNING,17.0,18.1,22.8,3.6
24685,0.7011,0,WARNING,14.1,9.0,23.1,3.8
24686,0.6825,0,WARNING,12.5,2.8,22.3,3.7
24687,0.7082,0,WARNING,12.3,2.4,22.6,3.8
24688,0.6912,0,WARNING,12.5,2.6,22.5,5.7
24689,0.6704,0,WARNING,12.9,2.5,22.6,5.6
24690,0.6709,0,WARNING,12.8,2.4,22.5,3.4
24691,0.7139,0,WARNING,12.2,3.2,22.9,3.9
24692,0.6734,0,WARNING,11.6,2.6,22.6,3.7
24693,0.9956,0,WARNING,12.3,11.2,22.9,3.7
24694,0.9091,0,WARNING,13.0,10.1,22.8,5.6
24695,0.7083,0,WARNING,12.0,3.2,22.9,6.0
24696,0.6678,0,WARNING,11.9,2.7,22.9,3.6
24697,0.6478,0,WARNING,12.0,2.4,22.8,3.5
24698,0.6726,0,WARNING,12.2,2.7,22.9,3.4
24699,0.6737,0,WARNING,12.2,2.5,23.0,3.7
24700,0.6516,0,WARNING,12.0,3.4,22.8,3.5
24701,0.6516,0,WARNING,12.3,2.9,23.1,5.9
24702,0.6501,0,WARNING,12.0,2.5,23.1,3.8
24703,0.9952,0,WARNING,12.8,11.2,23.2,5.5
24704,0.9005,0,WARNING,13.1,8.2,23.3,3.7
24705,0.6451,0,WARNING,12.6,3.3,23.3,3.8
24706,0.6474,0,WARNING,12.5,2.6,23.0,3.3
24707,0.6496,0,WARNING,12.6,2.9,23.2,5.8
24708,0.6489,0,WARNING,12.8,2.6,23.5,3.8
24709,0.6259,0,WARNING,12.9,2.8,23.5,3.8
24710,0.6266,0,WARNING,12.8,2.9,23.5,3.8
24711,0.601,0,WARNING,12.7,2.5,23.4,3.6
24712,0.6016,0,WARNING,12.7,2.8,23.5,3.5
24713,0.9985,0,WARNING,16.6,20.4,23.7,5.4
24714,0.9456,0,WARNING,17.4,15.2,23.4,3.5
24715,0.8926,0,WARNING,18.4,13.5,23.7,3.6
24716,0.9218,0,WARNING,19.3,13.7,23.6,3.6
24717,0.5775,0,NORMAL,15.1,2.7,23.6,3.8
24718,0.5877,0,NORMAL,14.9,2.9,23.8,3.6
24719,0.535,0,NORMAL,15.2,2.5,23.4,3.4
24720,0.6233,0,WARNING,15.3,2.8,24.0,3.6
24721,0.5714,0,NORMAL,15.4,3.0,23.9,3.4
24722,1.0,0,ANOMALY,17.2,3.0,23.9,3.4
24723,0.9952,0,WARNING,16.0,11.6,24.1,5.7
24724,0.8949,0,WARNING,15.8,6.6,24.1,3.7
24725,0.5373,0,NORMAL,15.5,3.6,24.1,3.7
24726,0.5696,0,NORMAL,16.4,3.2,24.3,5.9
24727,0.5393,0,NORMAL,16.8,2.9,24.0,3.5
24728,0.5713,0,NORMAL,15.3,4.4,24.4,3.6
24729,1.0,0,ANOMALY,15.2,4.5,24.3,3.2
24730,0.5429,0,NORMAL,14.3,4.3,24.3,3.6
24731,0.5109,0,NORMAL,14.1,4.0,24.3,3.4
24732,0.5428,0,NORMAL,14.4,3.7,24.5,3.7
24733,0.9966,0,WARNING,14.8,12.6,24.9,3.8
24734,0.934,0,WARNING,14.7,7.5,24.7,3.7
24735,0.5049,0,NORMAL,14.4,4.2,25.1,5.7
24736,0.5048,0,NORMAL,14.5,4.0,25.0,3.7
24737,0.4729,0,NORMAL,14.6,3.9,25.0,3.5
24738,0.4746,0,NORMAL,14.5,4.1,24.9,5.8
24739,0.473,0,NORMAL,14.6,3.9,25.1,5.5
24740,0.4358,0,NORMAL,14.7,3.9,25.2,3.6
24741,0.4742,0,NORMAL,14.5,4.1,25.4,3.7
24742,0.4387,0,NORMAL,14.7,3.5,25.3,3.8
24743,0.9978,0,WARNING,17.2,19.7,26.1,6.0
24744,0.9553,0,WARNING,18.9,18.2,25.6,3.2
24745,0.4112,0,NORMAL,15.3,6.6,25.8,3.8
24746,0.3797,0,NORMAL,14.8,4.0,25.5,3.8
24747,0.3883,0,NORMAL,15.2,4.1,25.8,3.6
24748,0.3936,0,NORMAL,15.3,3.9,25.8,5.8
24749,0.394,0,NORMAL,15.0,4.1,26.0,3.8
24750,0.3973,0,NORMAL,14.5,3.6,25.9,3.7
24751,0.3575,0,NORMAL,14.6,3.8,25.8,3.5
24752,0.4003,0,NORMAL,14.5,3.9,26.2,3.6
24753,0.9952,0,WARNING,15.3,13.3,26.4,5.6
24754,0.9237,0,WARNING,16.3,11.9,26.9,3.9
24755,0.3431,0,NORMAL,15.6,5.6,26.9,4.1
24756,0.3472,0,NORMAL,15.2,4.2,26.5,3.6
24757,0.307,0,NORMAL,15.1,3.9,26.5,3.7
24758,0.3104,0,NORMAL,15.5,4.3,26.9,6.0
24759,0.3087,0,NORMAL,15.5,4.4,26.8,3.8
24760,0.3107,0,NORMAL,15.6,4.9,26.9,3.6
24761,0.2641,0,NORMAL,16.0,5.8,27.4,3.7
24762,0.2632,0,NORMAL,16.0,4.8,27.1,5.6
24763,0.9942,0,WARNING,16.8,13.1,27.3,4.0
24764,0.9154,0,WARNING,16.5,8.9,27.2,3.8
24765,0.302,0,NORMAL,16.5,5.9,27.8,4.2
24766,0.2561,0,NORMAL,16.5,4.8,27.5,6.3
24767,0.2923,0,NORMAL,16.6,4.7,27.5,3.6
24768,0.2086,0,NORMAL,16.7,4.6,27.6,5.7
24769,0.2078,0,NORMAL,16.8,4.5,27.5,3.8
24770,0.2106,0,NORMAL,16.8,5.0,27.7,3.8
24771,0.2629,0,NORMAL,17.1,5.0,27.9,4.1
24772,0.2633,0,NORMAL,17.0,4.8,28.1,4.1
24773,0.9977,0,WARNING,20.9,21.8,28.4,4.1
24774,0.9587,0,WARNING,22.9,20.7,28.4,6.1
24775,0.7142,0,WARNING,21.2,13.9,28.6,3.9
24776,0.9999,0,WARNING,26.3,18.9,28.5,5.8
24777,0.2433,0,NORMAL,19.5,5.3,28.7,3.9
24778,0.179,0,NORMAL,19.6,5.5,28.8,6.4
24779,0.1319,0,NORMAL,19.9,5.9,29.0,4.1
24780,0.1411,0,NORMAL,19.9,5.6,28.8,4.1
24781,0.147,0,NORMAL,19.7,5.7,28.9,6.0
24782,0.2022,0,NORMAL,19.9,5.6,28.9,4.3
